source,destination,distance,avg(dd.avgdelay)
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,1369
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,1370
planetlab1.ucsd.edu,planetlab1.temple.edu,2367.7,1370
planetlabone.ccs.neu.edu,node2.planetlab.mathcs.emory.edu,933.146,1372
planetlab3.eecs.umich.edu,ebb.colgate.edu,417.59,1372.6666666666667
planetlab2.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,1373
planetlab2.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,1374.5
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,1375
planetlab1.cs.unc.edu,pl1.cs.montana.edu,1789.91,1375
planetlab01.cs.washington.edu,pl1.cs.montana.edu,550.971,1375
planetlab3.wail.wisc.edu,planetlab1.cs.ucla.edu,1677.84,1376.3333333333333
planetlab1.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,1377
planetlab1.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,1377
planetlab2.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1378.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlabone.ccs.neu.edu,612.177,1378.6
planetlab2.temple.edu,planetlab1.ucsd.edu,2367.7,1380
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,1380.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,1380.6666666666667
planetlab2.cs.du.edu,planetlab2.uta.edu,649.11,1380.75
pl1.cs.montana.edu,node1.planetlab.mathcs.emory.edu,1628.77,1381.6666666666667
pl3.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,1382
planetlab2.cnis.nyit.edu,planetlab2.cs.du.edu,1646.66,1383.5
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,1384
planetlab2.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,1385
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,1385.6666666666667
planetlab2.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,1387.5
planetlab2.temple.edu,planetlab1.unr.edu,2346.81,1387.6666666666667
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,1388.5
planetlab3.eecs.umich.edu,pl3.cs.unm.edu,1328.53,1389
planetlab1.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,1389.3333333333333
planetlab1.arizona-gigapop.net,ebb.colgate.edu,2055.63,1389.6666666666667
planetlab4.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1389.8
planetlabtwo.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,1391
planetlabtwo.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,1391.3333333333333
planetlab2.citadel.edu,planetlab4.cs.uoregon.edu,2427.88,1392
planetlab2.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,1395
planetlab3.eecs.umich.edu,planetlab2.acis.ufl.edu,875.297,1395
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,1395
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,1397
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,1397.75
planetlab3.cnds.jhu.edu,planetlab4.cs.uoregon.edu,2387.39,1398
planetlab1.cs.okstate.edu,planetlab1.cs.uml.edu,1440.4,1398.25
planetlab3.cnds.jhu.edu,planetlab2.uta.edu,1230.22,1398.3333333333333
planetlab5.csee.usf.edu,ebb.colgate.edu,1089.95,1398.5
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,1398.6
planetlab2.cs.pitt.edu,pl1.cs.montana.edu,1602.95,1398.6
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,1400
planetlab2.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,1400.5
planetlabtwo.ccs.neu.edu,pl1.cs.montana.edu,1980.62,1402
pl1.cs.montana.edu,planet3.cc.gt.atl.ga.us,1626.05,1402.25
planetlab3.cnds.jhu.edu,planetlab2.cs.ucla.edu,2325.4,1402.5
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,1403.3333333333333
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,1403.3333333333333
planetlabone.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,1406.25
planetlab1.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,1407.6666666666667
planetlab3.eecs.umich.edu,planetlab1.acis.ufl.edu,875.297,1409.6
planetlabtwo.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,1410
planetlab1.cs.uml.edu,planetlab3.eecs.umich.edu,631.168,1412.5
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,1414.5
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1415.6666666666667
planetlab2.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,1417
planetlab3.wail.wisc.edu,pl1.cs.montana.edu,1081.38,1418.6666666666667
planetlab4.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1419.6
planetlab2.cs.ucla.edu,planetlab2.citadel.edu,2207.47,1420
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7,1421
planetlab2.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,1421.4
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.ucla.edu,2132.24,1422
planetlab2.unl.edu,pl1.cs.montana.edu,796.774,1422.3333333333333
pl1.cs.montana.edu,planetlab2.unl.edu,796.774,1423.25
planetlab2.citadel.edu,planetlab2.cs.uoregon.edu,2427.88,1424
planetlabone.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,1424
planetlab1.cs.uml.edu,salt.planetlab.cs.umd.edu,387.717,1427
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1427.3333333333333
pl1.cs.montana.edu,planetlab3.cnds.jhu.edu,1793.8,1427.4285714285713
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,1428
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,1429.6666666666667
planetlab1.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,1430
planetlab1.cnis.nyit.edu,planetlab2.temple.edu,99.7813,1431
planetlab3.wail.wisc.edu,planetlab1.acis.ufl.edu,1005.74,1431.25
planetlab1.cs.ucla.edu,pl1.cs.montana.edu,891.034,1433
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,1434
planetlab2.uta.edu,planetlab5.csee.usf.edu,932.633,1434.6666666666667
planetlab3.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,1435
planetlabtwo.ccs.neu.edu,planetlab2.cs.uoregon.edu,2578.86,1435
planetlab1.cs.ucla.edu,planetlab2.temple.edu,2398.59,1435.8
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,1437.1818181818182
ebb.colgate.edu,planetlab1.ucsd.edu,2350.28,1438
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,1439.6
planetlab2.unr.edu,planetlab2.cs.pitt.edu,2093.1,1439.75
planetlab3.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,1440
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,1440.5
planetlab4.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,1441
planetlab2.uta.edu,planetlab1.temple.edu,1316.19,1442.5
planetlab2.cs.du.edu,ebb.colgate.edu,1536.1,1443
planetlab2.unr.edu,planetlab2.cnis.nyit.edu,2412.34,1443.6666666666667
planetlab2.uta.edu,pl1.cs.montana.edu,1160.82,1445
pl1.cs.montana.edu,planetlab2.uta.edu,1160.82,1445
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,1445.6666666666667
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,1446
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.acis.ufl.edu,1046.62,1447.3333333333333
planetlab1.cs.uml.edu,planetlab5.csee.usf.edu,1183.99,1450
planetlab1.cs.okstate.edu,pl1.cs.montana.edu,981.21,1452
planetlab1.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,1454.8333333333333
planetlab1.cs.unc.edu,pl3.cs.unm.edu,1549.05,1455
planetlab2.cs.pitt.edu,planetlab2.cs.uoregon.edu,2196.01,1455.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.ucsd.edu,2539.12,1459
planetlab2.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,1460
planetlab1.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,1461
planetlab1.ucsd.edu,planetlab2.temple.edu,2367.7,1461.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.uoregon.edu,2259.72,1462.25
planetlab1.cs.uml.edu,planetlab3.cs.uoregon.edu,2557.8,1463
planetlab2.unr.edu,planetlab1.cnis.nyit.edu,2412.34,1464.25
planetlab1.acis.ufl.edu,pl1.cs.montana.edu,1905.96,1467.5
planetlab1.cs.okstate.edu,planetlab1.acis.ufl.edu,965.673,1468.25
planetlab1.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,1470
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,1470.857142857143
planetlab2.temple.edu,planetlab2.unr.edu,2346.81,1473.4
planetlab1.cs.unc.edu,planetlab1.unr.edu,2223.18,1475
node1.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,1475.3333333333333
pl2.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,1477
planetlab1.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,1477
planetlab3.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1479.5
planetlab1.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,1479.5
planetlab1.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,1481.5
planetlab1.cs.uml.edu,planetlab2.unl.edu,1308.08,1483
planetlab1.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,1484
planetlab2.citadel.edu,ebb.colgate.edu,733.032,1484.8
planetlab2.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1485
pl1.cs.montana.edu,planetlab2.cnis.nyit.edu,1896.37,1485.5
planetlab1.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,1487
pl1.cs.montana.edu,node2.planetlab.mathcs.emory.edu,1628.77,1488
planetlab02.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,1490
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,1491
planetlab2.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,1492
planetlab3.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,1494
planetlab1.ucsd.edu,planetlab1.cs.uml.edu,2563.57,1495
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,1495.6666666666667
planetlab2.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,1497
planetlab1.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,1497
node1.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,1497.5
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,1501
planetlab5.csee.usf.edu,pl1.cs.montana.edu,1978.28,1502.5
planetlab1.cs.du.edu,planetlab2.cnis.nyit.edu,1646.66,1503
planetlab1.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,1505.3333333333333
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,1505.6
planetlab4.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,1506
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,1506.3333333333333
planetlab3.wail.wisc.edu,planetlab3.cs.uoregon.edu,1675.66,1506.5
planetlab01.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,1507
planetlab1.cs.ucla.edu,planetlab2.citadel.edu,2207.47,1508.5
pl3.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,1508.8
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,1509.1666666666667
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,1511
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,1514
planetlab01.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,1516.5
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,1516.6666666666667
planetlab4.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1517
75-130-96-12.static.oxfr.ma.charter.com,planetlab4.cs.uoregon.edu,2543.96,1519
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,1519
planetlab1.cs.uml.edu,planetlab1.ucsd.edu,2563.57,1519.25
planetlab1.cs.uml.edu,planetlab1.arizona-gigapop.net,2266.19,1520
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,1520.75
planetlab1.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1521.6666666666667
planetlab2.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1523
pl1.cs.montana.edu,planetlab3.wail.wisc.edu,1081.38,1523.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unr.edu,2123.48,1523.5
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,1526.6666666666667
planetlab3.wail.wisc.edu,planetlab4.cs.uoregon.edu,1675.66,1527
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,1529
planetlab1.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,1529
planetlab4.cs.uoregon.edu,ebb.colgate.edu,2352.72,1529.3333333333333
planetlab1.cs.uml.edu,planetlab3.ucsd.edu,2563.57,1529.5
planetlab1.cs.unc.edu,planetlab1.ucsd.edu,2174.07,1530
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,1532
planetlab1.ucsd.edu,planetlab2.cs.pitt.edu,2111.92,1534.3333333333333
planetlab1.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,1534.5
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,1535.5
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,1536
planetlab1.cnis.nyit.edu,planetlab4.cs.uoregon.edu,2494.03,1536
planetlab2.cs.pitt.edu,planetlab1.acis.ufl.edu,742.176,1537.3333333333333
planetlab1.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,1537.5
planetlab2.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1538
planetlab1.acis.ufl.edu,planetlab2.unr.edu,2222.92,1538
planetlab1.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,1539
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,1539
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,1539.75
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,1540.8
planetlab5.csee.usf.edu,planetlab02.cs.washington.edu,2523.09,1543
planetlab1.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,1543.2
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.ucla.edu,2562.54,1543.3333333333333
planetlab4.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1545
planetlabone.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,1546.6666666666667
pl2.cs.unm.edu,planetlab1.cs.du.edu,331.033,1549.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.acis.ufl.edu,530.866,1549.5
planetlab2.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1552
planetlab5.csee.usf.edu,planetlab2.cs.uoregon.edu,2492.18,1552.5
planetlab1.cnis.nyit.edu,planetlab1.acis.ufl.edu,910.347,1553
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,1553
planetlab1.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,1555
planetlab02.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,1556
planetlab1.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,1556.6666666666667
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1557
pl3.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,1557
planetlab01.cs.washington.edu,planetlab2.citadel.edu,2420.76,1558
pl1.cs.montana.edu,planetlabtwo.ccs.neu.edu,1980.62,1558.5
planetlab3.cnds.jhu.edu,planetlab1.cs.ucla.edu,2325.4,1560.5
pl2.cs.unm.edu,planetlab2.unr.edu,785.352,1561.3333333333333
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,1561.5
planetlab1.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1562
planetlab01.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,1562
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,1563.5
planetlab3.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,1564
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,1564.5
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,1565
node2.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,1566
pl1.cs.montana.edu,pl3.cs.unm.edu,766.953,1568
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,1568
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,1568
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,1568
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,1568.75
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62,1569.6666666666667
planetlab2.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,1571.5
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,1572
planetlab3.wail.wisc.edu,planetlab3.ucsd.edu,1662.23,1573
planetlab2.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,1575
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,1575
pl1.cs.montana.edu,planetlab1.acis.ufl.edu,1905.96,1576.4
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,1576.5
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,1576.5
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1578.5
planetlab1.ucsd.edu,planetlab1.cs.unc.edu,2174.07,1579
pl2.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,1580.6666666666667
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,1581
planetlab2.temple.edu,planetlab1.cs.ucla.edu,2398.59,1581.75
pl1.cs.montana.edu,planetlab2.arizona-gigapop.net,928.211,1582
planetlab1.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,1583
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1583
planetlab1.cs.unc.edu,planetlab2.acis.ufl.edu,470.121,1583.5
pl3.cs.unm.edu,ebb.colgate.edu,1743.93,1584
planetlab3.wail.wisc.edu,planetlab2.cs.ucla.edu,1677.84,1586
planetlab4.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,1587
planetlab02.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,1587
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,1588.5
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,1589
planetlab3.wail.wisc.edu,planetlab1.ucsd.edu,1662.23,1592
planetlab1.unr.edu,planetlab1.acis.ufl.edu,2222.92,1592.75
ebb.colgate.edu,node1.planetlab.mathcs.emory.edu,784.142,1593
ebb.colgate.edu,planetlab4.cs.uoregon.edu,2352.72,1595
planetlab2.unr.edu,planetlab2.acis.ufl.edu,2222.92,1595.75
ebb.colgate.edu,planetlab2.unr.edu,2287.31,1596.75
planetlab2.temple.edu,planetlab01.cs.washington.edu,2371.56,1598
planetlab2.cnis.nyit.edu,pl3.cs.unm.edu,1831.99,1598.5
planetlab2.cs.uoregon.edu,ebb.colgate.edu,2352.72,1599.6666666666667
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,1601
planetlab-04.vt.nodes.planet-lab.org,planetlab1.acis.ufl.edu,530.866,1604.5
planetlab2.unl.edu,planetlab2.acis.ufl.edu,1115.4,1605.25
planetlab2.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,1607
planetlab2.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,1607.5
ebb.colgate.edu,planetlab1.unr.edu,2287.31,1608.6666666666667
planetlab2.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,1617
pl2.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,1617
planetlab2.temple.edu,pl1.cs.montana.edu,1844.59,1617.2
pl2.cs.unm.edu,planetlab2.cnis.nyit.edu,1831.99,1618.6666666666667
planetlab1.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,1619
planetlab2.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1621.8
planetlab2.acis.ufl.edu,planetlab2.unr.edu,2222.92,1622
pl3.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,1622
planetlab2.acis.ufl.edu,pl1.cs.montana.edu,1905.96,1623.5
pl1.cs.montana.edu,ebb.colgate.edu,1754.34,1624
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,1625
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,1627
planetlab02.cs.washington.edu,ebb.colgate.edu,2265.25,1627
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,1629.6666666666667
planetlab1.arizona-gigapop.net,planetlab2.cnis.nyit.edu,2138.67,1630.5
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1634
pl3.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,1636
planetlab2.cs.ucla.edu,ebb.colgate.edu,2371.99,1636
planetlab2.arizona-gigapop.net,pl3.cs.unm.edu,315.844,1639
planetlab2.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,1641
node1.planetlab.mathcs.emory.edu,pl1.cs.montana.edu,1628.77,1641.7142857142858
planetlab2.unr.edu,planetlab1.cs.unc.edu,2223.18,1642
planetlab2.cs.pitt.edu,planetlab2.cs.ucla.edu,2142.12,1645.8
ebb.colgate.edu,planetlab2.cs.uoregon.edu,2352.72,1647.75
pl3.cs.unm.edu,planetlab2.cnis.nyit.edu,1831.99,1649
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,1651.1666666666667
planetlab2.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,1656
pl3.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,1657
planetlab1.temple.edu,planetlab1.cs.ucla.edu,2398.59,1659
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,1659.5
planetlab2.cs.ucla.edu,planetlab1.temple.edu,2398.59,1661.25
pl3.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,1667
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,1671
planetlab2.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,1677.2
planetlab2.arizona-gigapop.net,ebb.colgate.edu,2055.63,1677.5
planetlab1.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,1680
planetlab1.cs.uml.edu,planetlab2.acis.ufl.edu,1082.48,1682
pl2.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,1684
planetlab1.cs.okstate.edu,planetlab2.acis.ufl.edu,965.673,1689.25
planetlab2.cnis.nyit.edu,ebb.colgate.edu,170.413,1690
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1695.5
planetlab2.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,1702
planetlab2.temple.edu,planetlab2.cs.uoregon.edu,2440.52,1702
planetlab1.cs.ucla.edu,ebb.colgate.edu,2371.99,1704
planetlabone.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,1706
pl3.cs.unm.edu,planetlab2.unr.edu,785.352,1708
planetlab-04.vt.nodes.planet-lab.org,planetlab4.cs.uoregon.edu,2259.72,1708
planetlab2.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,1712
planetlab01.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,1718.5
planetlab1.cs.uml.edu,planetlab2.cs.du.edu,1749.99,1722
planetlab3.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1725
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,1727.6666666666667
pl1.cs.montana.edu,planetlab-04.vt.nodes.planet-lab.org,1678.85,1727.6666666666667
planetlab2.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1729
planetlab1.ucsd.edu,ebb.colgate.edu,2350.28,1729.5
planetlab1.cs.uml.edu,planetlab1.unr.edu,2499.26,1735.5
planetlab1.ucsd.edu,planetlab1.cnis.nyit.edu,2447.73,1737
planetlab1.cs.uml.edu,planetlab1.cs.okstate.edu,1440.4,1737.6666666666667
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,1738
ebb.colgate.edu,planetlab02.cs.washington.edu,2265.25,1740
planetlab1.cs.uml.edu,node2.planetlab.mathcs.emory.edu,932.44,1740.5
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,1741
planetlab-04.vt.nodes.planet-lab.org,planetlab02.cs.washington.edu,2224.59,1744.6666666666667
planetlab2.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1745.6666666666667
planetlab1.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,1750
planetlab3.cs.uoregon.edu,ebb.colgate.edu,2352.72,1758
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,1761
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,1761.3333333333333
planetlab1.temple.edu,planetlab2.cs.uoregon.edu,2440.52,1762
planetlab1.cs.ucla.edu,planetlab1.ucsd.edu,107.845,1766
planetlab1.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,1770.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.ucla.edu,2562.54,1774
planetlab1.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,1775
planetlab2.temple.edu,planetlab1.cs.du.edu,1574.28,1776
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,1777.25
planetlab2.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,1778
planetlab2.temple.edu,planetlab4.cs.uoregon.edu,2440.52,1781.3333333333333
pl3.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,1786.5
planetlab2.unr.edu,ebb.colgate.edu,2287.31,1789.7142857142858
planetlab01.cs.washington.edu,ebb.colgate.edu,2265.25,1790
planetlab2.unr.edu,planetlab1.acis.ufl.edu,2222.92,1792.6666666666667
pl1.cs.montana.edu,salt.planetlab.cs.umd.edu,1787.43,1794
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,1794
planetlab1.cs.uml.edu,planetlab2.arizona-gigapop.net,2266.19,1794
planetlab1.cnis.nyit.edu,planetlab-01.vt.nodes.planet-lab.org,442.085,1805
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,1819.75
planetlab1.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,1820
