source,destination,distance,avg(dd.avgdelay)
planetlab2.uta.edu,planetlab2.temple.edu,1316.19,810
planetlab2.cs.unc.edu,planetlab1.acis.ufl.edu,470.121,810
planetlab3.wail.wisc.edu,node1.planetlab.mathcs.emory.edu,697.323,810.2222222222222
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,810.3076923076923
planetlab2.cs.pitt.edu,planetlab01.cs.washington.edu,2137.39,810.3333333333334
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,810.3333333333334
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,810.5
planetlabtwo.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,810.5384615384615
planetlabone.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,810.5555555555555
planetlab1.cs.unc.edu,planetlab1.cs.uml.edu,621.287,810.6363636363636
planetlab1.cs.okstate.edu,planetlab2.cs.unc.edu,1006.34,810.75
planetlab1.cs.okstate.edu,pl3.cs.unm.edu,542.71,810.9
planet3.cc.gt.atl.ga.us,planetlab3.eecs.umich.edu,589.683,811.2666666666667
planetlab1.cs.uml.edu,planetlab3.cnds.jhu.edu,358.208,811.2857142857143
planetlab1.cs.okstate.edu,planetlab2.uta.edu,234.403,811.3333333333334
planetlab3.wail.wisc.edu,planetlab2.acis.ufl.edu,1005.74,811.3333333333334
planetlab2.cs.pitt.edu,75-130-96-12.static.oxfr.ma.charter.com,447.326,811.4444444444445
planetlab1.temple.edu,planetlab2.cs.ucla.edu,2398.59,811.5333333333333
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,811.5714285714286
node1.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,811.5714285714286
planetlab01.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,811.5714285714286
planetlab3.wail.wisc.edu,75-130-96-12.static.oxfr.ma.charter.com,893.001,811.6666666666666
planetlab1.cs.uml.edu,planetlab2.cs.du.edu,1749.99,811.8
planetlab1.cs.unc.edu,planetlab1.unr.edu,2223.18,811.8333333333334
planetlab2.cs.pitt.edu,planetlab1.cnis.nyit.edu,337.753,812
planetlab3.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,812.2
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,812.4444444444445
planetlab1.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,812.4545454545455
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,812.5714285714286
planetlab1.unr.edu,planetlab2.cs.ucla.edu,385.402,812.6
planetlab2.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,812.6666666666666
planetlab1.cs.uml.edu,planetlab1.cs.unc.edu,621.287,812.8333333333334
planetlab02.cs.washington.edu,planetlab1.cs.du.edu,1023.85,813
pl3.cs.unm.edu,node2.planetlab.mathcs.emory.edu,1272.71,813.2
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,813.2142857142857
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,813.3333333333334
planetlab1.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,813.3333333333334
planetlab2.cs.unc.edu,planetlab01.cs.washington.edu,2336.95,813.5
planetlab1.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,813.5
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,813.5714285714286
node2.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,813.6363636363636
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,813.6666666666666
planetlab-04.vt.nodes.planet-lab.org,planetlab3.wail.wisc.edu,623.239,813.8
planetlabtwo.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,813.8333333333334
planetlab02.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,814.1428571428571
ebb.colgate.edu,planetlab2.cs.du.edu,1536.1,814.2
ebb.colgate.edu,node2.planetlab.mathcs.emory.edu,784.142,814.2727272727273
planetlab2.uta.edu,planetlab1.cs.unc.edu,1053.06,814.3333333333334
ebb.colgate.edu,salt.planetlab.cs.umd.edu,274.685,814.5
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,814.5
planetlab1.cs.okstate.edu,planetlabtwo.ccs.neu.edu,1452.21,814.5384615384615
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,814.5714285714286
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,814.6
planetlab1.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,814.6363636363636
planetlab3.wail.wisc.edu,planetlab1.cs.uml.edu,913.348,814.6363636363636
planetlab01.cs.washington.edu,pl1.cs.montana.edu,550.971,814.6666666666666
planetlab02.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,814.6666666666666
planetlab2.cs.ucla.edu,planetlab3.ucsd.edu,107.845,814.6666666666666
planetlab1.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,814.7
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,814.7272727272727
planetlabone.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,814.75
node1.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,814.8
ebb.colgate.edu,planetlab1.cs.ucla.edu,2371.99,814.8571428571429
planetlab3.cs.uoregon.edu,planetlab1.unr.edu,352.99,815
planetlab2.cs.unc.edu,planetlab2.temple.edu,351.333,815
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,815.1
planetlab1.acis.ufl.edu,node2.planetlab.mathcs.emory.edu,308.555,815.1666666666666
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,815.1666666666666
planetlab-04.vt.nodes.planet-lab.org,planetlab1.temple.edu,342.436,815.25
planetlab2.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,815.3333333333334
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unr.edu,2123.48,815.3333333333334
planetlab02.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,815.4
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,815.4285714285714
planetlab2.cs.du.edu,planetlab02.cs.washington.edu,1023.85,815.4545454545455
planetlab1.temple.edu,planetlab1.cs.uml.edu,271.31,815.5
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,815.6666666666666
planetlab2.citadel.edu,planetlab2.uta.edu,995.602,815.7272727272727
planetlab2.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,815.8
pl1.cs.montana.edu,planetlab2.cs.uoregon.edu,598.377,815.9166666666666
planetlab2.temple.edu,planetlab2.cs.uoregon.edu,2440.52,816
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,816
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,816
planetlab4.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,816.1
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,816.25
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,816.4
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.du.edu,1335.36,816.4166666666666
planetlab3.eecs.umich.edu,planetlab2.uta.edu,985.877,816.4285714285714
planetlab2.cs.unc.edu,planetlab3.ucsd.edu,2174.07,816.5
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,816.5
planetlab02.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,816.625
planetlabone.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,816.6666666666666
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,816.7142857142857
planetlab2.citadel.edu,planetlab3.ucsd.edu,2152.52,816.75
pl3.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,816.75
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,817
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,817
planetlab3.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,817
planetlab2.unr.edu,planetlab2.uta.edu,1346.73,817.0714285714286
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,817.2
planetlab2.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,817.2222222222222
planetlab3.cnds.jhu.edu,planetlabone.ccs.neu.edu,358.863,817.25
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,817.375
planetlab2.unr.edu,planetlab2.cnis.nyit.edu,2412.34,817.375
planetlab2.citadel.edu,planetlab1.cs.ucla.edu,2207.47,817.5555555555555
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,817.5555555555555
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,817.6
planetlab2.unr.edu,planetlab3.ucsd.edu,482.211,817.625
pl1.cs.montana.edu,planetlab4.cs.uoregon.edu,598.377,817.6666666666666
planetlab3.eecs.umich.edu,node2.planetlab.mathcs.emory.edu,588.6,817.7
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,817.7
planetlab1.cs.ucla.edu,planetlab1.ucsd.edu,107.845,817.8571428571429
node2.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,818.3333333333334
planetlab1.temple.edu,75-130-96-12.static.oxfr.ma.charter.com,235.434,818.4
ebb.colgate.edu,planetlab-01.vt.nodes.planet-lab.org,465.687,818.5714285714286
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,818.6
planetlab3.eecs.umich.edu,planetlab3.wail.wisc.edu,293.152,818.6
planetlab1.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,818.6153846153846
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,818.6666666666666
planetlab2.citadel.edu,planetlab1.cs.uml.edu,827.514,818.875
planetlab2.uta.edu,ebb.colgate.edu,1363.34,818.875
planetlab3.wail.wisc.edu,planetlab-01.vt.nodes.planet-lab.org,623.239,819
planetlab-04.vt.nodes.planet-lab.org,planetlab01.cs.washington.edu,2224.59,819
planetlab1.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,819
planetlab1.cs.okstate.edu,planetlab3.eecs.umich.edu,831.276,819.1
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,819.1428571428571
planetlab1.cs.uml.edu,planetlab4.cs.uoregon.edu,2557.8,819.2
planetlab2.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,819.25
planetlab2.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,819.5384615384615
planetlab2.cs.uoregon.edu,planetlab1.unr.edu,352.99,819.6666666666666
planetlab2.uta.edu,planetlab2.cs.du.edu,649.11,819.9166666666666
planetlab2.cs.pitt.edu,planetlab2.temple.edu,256.586,820
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,820
planetlab1.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,820
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cnis.nyit.edu,442.085,820
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,820.0666666666667
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,820.25
planetlab01.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,820.3
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,820.375
75-130-96-12.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516,820.4375
pl3.cs.unm.edu,planetlab1.cs.du.edu,331.033,820.6
ebb.colgate.edu,planetlab2.unr.edu,2287.31,820.6666666666666
planetlab1.cs.unc.edu,planetlab2.temple.edu,351.333,820.75
planetlab3.wail.wisc.edu,ebb.colgate.edu,699.976,820.8333333333334
planetlab2.citadel.edu,planetlab3.eecs.umich.edu,687.372,820.875
pl1.cs.montana.edu,ebb.colgate.edu,1754.34,821
planetlab3.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,821
planetlab3.ucsd.edu,planetlab1.temple.edu,2367.7,821
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,821.0769230769231
planetlabone.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,821.1818181818181
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,821.2
75-130-96-12.static.oxfr.ma.charter.com,node2.planetlab.mathcs.emory.edu,896.963,821.2307692307693
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,821.2727272727273
planetlab3.wail.wisc.edu,planetlab-04.vt.nodes.planet-lab.org,623.239,821.5
planetlab2.uta.edu,planetlab2.arizona-gigapop.net,806.447,821.8
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,821.8181818181819
planetlab2.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,821.8333333333334
planetlab5.csee.usf.edu,planetlab02.cs.washington.edu,2523.09,821.8461538461538
planetlab2.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,822
planetlab1.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,822.0833333333334
node1.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,822.0909090909091
planetlabone.ccs.neu.edu,planetlab2.cs.uoregon.edu,2578.86,822.1111111111111
planetlab3.eecs.umich.edu,planetlab1.cs.okstate.edu,831.276,822.125
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,822.1428571428571
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,822.1666666666666
planetlab1.unr.edu,planetlab02.cs.washington.edu,574.294,822.25
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,822.3125
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,822.8888888888889
planetlab2.cs.unc.edu,planetlab2.cs.du.edu,1433.75,823
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,823.1666666666666
planetlab1.cs.du.edu,planetlab01.cs.washington.edu,1023.85,823.1818181818181
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,823.2307692307693
planetlab1.unr.edu,planetlab2.cnis.nyit.edu,2412.34,823.25
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,823.2666666666667
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,823.2727272727273
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,823.3333333333334
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.ucla.edu,2132.24,823.375
planetlab2.cs.pitt.edu,node1.planetlab.mathcs.emory.edu,506.609,823.4285714285714
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,823.4444444444445
planetlab3.cnds.jhu.edu,planet3.cc.gt.atl.ga.us,577.963,823.5
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,823.6
planetlab1.unr.edu,planetlab1.ucsd.edu,482.211,823.6666666666666
planetlab02.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,823.6875
planetlab1.cs.uml.edu,planetlab2.acis.ufl.edu,1082.48,823.75
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,824.0769230769231
planetlab01.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,824.1666666666666
planetlab2.uta.edu,planetlab3.eecs.umich.edu,985.877,824.1666666666666
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,824.2222222222222
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,824.3333333333334
ebb.colgate.edu,planetlab01.cs.washington.edu,2265.25,824.5
planetlab1.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,824.6
planetlabone.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,824.7777777777778
planetlab-04.vt.nodes.planet-lab.org,planetlabone.ccs.neu.edu,612.177,825
planetlab2.uta.edu,planetlab2.cs.ucla.edu,1231.5,825.0909090909091
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99,825.1
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,825.125
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,825.1428571428571
planetlab2.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,825.4444444444445
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,825.4545454545455
planetlab1.cs.uml.edu,planetlab2.cs.pitt.edu,478.371,825.5555555555555
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,825.6363636363636
planetlabtwo.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,825.75
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,825.875
planetlab1.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,826
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,826.1111111111111
pl3.cs.unm.edu,planetlab2.temple.edu,1749.1,826.1428571428571
planetlab2.unr.edu,planetlab1.cnis.nyit.edu,2412.34,826.4
planetlab3.eecs.umich.edu,planetlab5.csee.usf.edu,986.329,826.4
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,826.5
planetlabone.ccs.neu.edu,planetlab3.ucsd.edu,2578.88,826.5
planetlabtwo.ccs.neu.edu,planetlab2.cs.uoregon.edu,2578.86,826.625
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,826.75
node1.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,826.7777777777778
planetlab1.temple.edu,planetlab2.cs.du.edu,1574.28,826.8181818181819
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,827
planetlab2.cs.pitt.edu,planetlab3.eecs.umich.edu,238.555,827
pl1.cs.montana.edu,planetlab02.cs.washington.edu,550.971,827
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,827
planetlab5.csee.usf.edu,planetlab3.eecs.umich.edu,986.329,827.1
planetlab2.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,827.1111111111111
planetlab02.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,827.125
planetlab1.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,827.2307692307693
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,827.3636363636364
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,827.6363636363636
planetlab2.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,827.6666666666666
planetlab2.uta.edu,planetlab1.cs.du.edu,649.11,827.9285714285714
planetlab2.citadel.edu,planetlab2.unr.edu,2252.22,828
planetlab1.cs.unc.edu,planetlab01.cs.washington.edu,2336.95,828
planet3.cc.gt.atl.ga.us,planetlab1.cs.unc.edu,337.891,828.1111111111111
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,828.1428571428571
node1.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,828.3636363636364
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,828.375
planetlab2.cs.du.edu,planetlab2.uta.edu,649.11,828.75
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,828.75
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,828.7692307692307
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,829.25
pl3.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,829.4
node1.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,829.5
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,829.5714285714286
salt.planetlab.cs.umd.edu,planetlab1.cnis.nyit.edu,217.196,829.6
planetlab4.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,829.6
planetlab3.cnds.jhu.edu,planetlab1.cs.unc.edu,270.798,829.625
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,829.8333333333334
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,830.0769230769231
planetlab2.cs.ucla.edu,planetlab1.ucsd.edu,107.845,830.1666666666666
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,830.375
planetlab2.temple.edu,planetlab1.ucsd.edu,2367.7,830.5
planetlab1.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,830.6666666666666
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,830.7
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,830.7142857142857
planetlab2.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,830.75
planetlab1.cs.uml.edu,planetlab02.cs.washington.edu,2462.92,830.75
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,830.9411764705883
planetlab1.ucsd.edu,planetlab2.temple.edu,2367.7,831
planetlab1.cs.uml.edu,planetlab5.csee.usf.edu,1183.99,831
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,831.1111111111111
planetlab02.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,831.2
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,831.4545454545455
planetlab4.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,831.5454545454545
planetlab3.eecs.umich.edu,node1.planetlab.mathcs.emory.edu,588.6,831.5714285714286
planetlab1.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,831.75
planetlab1.cs.okstate.edu,node2.planetlab.mathcs.emory.edu,738.994,831.8333333333334
planetlab2.temple.edu,planetlab1.cs.unc.edu,351.333,831.875
planetlab2.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,832.15
node2.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,832.1538461538462
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,832.2
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,832.2222222222222
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,832.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,832.4545454545455
planetlab3.ucsd.edu,planetlab2.citadel.edu,2152.52,832.5
planetlab2.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,832.5
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,832.5454545454545
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,832.6153846153846
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,832.8888888888889
planetlab2.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,833
planetlab2.cs.unc.edu,planetlab1.temple.edu,351.333,833
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,833
pl1.cs.montana.edu,planetlab1.cs.ucla.edu,891.034,833.2
planetlab3.wail.wisc.edu,planetlab1.ucsd.edu,1662.23,833.3333333333334
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,833.6470588235294
planetlab3.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,833.6666666666666
planetlab2.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,834.0769230769231
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,834.1111111111111
planetlab1.cs.okstate.edu,pl1.cs.montana.edu,981.21,834.125
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,834.2272727272727
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,834.4
planetlab2.temple.edu,planetlab-01.vt.nodes.planet-lab.org,342.436,834.4
planetlab01.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,834.4285714285714
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,834.6363636363636
pl3.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,834.6666666666666
planetlab02.cs.washington.edu,planetlab2.temple.edu,2371.56,834.6666666666666
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,834.7916666666666
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7,835
planetlab2.temple.edu,planetlab2.cs.unc.edu,351.333,835
planetlab1.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,835
planetlab-01.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085,835.2
planetlab1.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,835.375
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,835.4545454545455
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,835.5
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,835.7142857142857
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,835.8
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,835.84
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,835.9090909090909
planetlab3.ucsd.edu,planetlab2.temple.edu,2367.7,836
planetlab1.temple.edu,planetlab2.citadel.edu,563.43,836.0769230769231
planetlab3.cnds.jhu.edu,planetlab-04.vt.nodes.planet-lab.org,253.582,836.1
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,836.1666666666666
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,836.2380952380952
node2.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,836.25
planetlab1.cs.unc.edu,planetlab3.ucsd.edu,2174.07,836.3333333333334
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,837
pl3.cs.unm.edu,planetlab1.temple.edu,1749.1,837
planetlab2.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,837.125
planetlab1.cs.okstate.edu,planetlab2.cnis.nyit.edu,1305.74,837.3333333333334
ebb.colgate.edu,planetlab3.ucsd.edu,2350.28,837.3333333333334
planetlabone.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,837.375
planetlab2.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,837.5714285714286
planetlab02.cs.washington.edu,pl1.cs.montana.edu,550.971,837.5833333333334
planetlab2.temple.edu,planetlab2.cnis.nyit.edu,99.7813,837.6
planetlabtwo.ccs.neu.edu,planetlab2.unl.edu,1324.36,837.6363636363636
planetlab02.cs.washington.edu,ebb.colgate.edu,2265.25,837.6666666666666
planetlab1.ucsd.edu,ebb.colgate.edu,2350.28,837.8333333333334
planetlab5.csee.usf.edu,planetlab2.cs.uoregon.edu,2492.18,837.8333333333334
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,837.8823529411765
planetlab5.csee.usf.edu,pl3.cs.unm.edu,1502.34,838
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,838
planetlab-04.vt.nodes.planet-lab.org,planetlab02.cs.washington.edu,2224.59,838
planet3.cc.gt.atl.ga.us,planetlab02.cs.washington.edu,2176.62,838.1818181818181
planetlab2.cs.ucla.edu,planetlab1.cs.du.edu,838.534,838.25
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,838.6
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,838.6153846153846
planetlab2.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,838.8571428571429
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,838.8571428571429
planetlab5.csee.usf.edu,planetlab2.citadel.edu,358.611,838.9375
planetlab2.cs.unc.edu,planetlab02.cs.washington.edu,2336.95,839
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,839.1111111111111
planetlab1.cs.unc.edu,planetlab2.citadel.edu,221.999,839.1666666666666
planetlab1.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,839.25
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,839.2727272727273
