source,destination,distance,avg(dd.avgdelay)
planetlab3.cnds.jhu.edu,planetlab1.ucsd.edu,2292.24,75
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,75.11111111111111
planetlab1.temple.edu,planetlab1.ucsd.edu,2367.7,75.14285714285714
planetlab2.temple.edu,planetlab1.ucsd.edu,2367.7,75.14285714285714
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,75.2
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7,75.2
planetlab1.cs.uml.edu,planetlab1.cs.okstate.edu,1440.4,75.22222222222223
pl3.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,75.25
planetlab01.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,75.28571428571429
planetlab2.acis.ufl.edu,planetlab1.unr.edu,2222.92,75.3
planetlab1.ucsd.edu,planetlab1.temple.edu,2367.7,75.33333333333333
planetlab2.cnis.nyit.edu,planetlab2.temple.edu,99.7813,75.33333333333333
planetlab1.acis.ufl.edu,planetlab2.unr.edu,2222.92,75.44444444444444
planetlab2.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,75.6
pl2.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,75.66666666666667
planetlab1.acis.ufl.edu,planetlab1.unr.edu,2222.92,75.7
pl3.cs.unm.edu,planetlab2.unr.edu,785.352,75.75
planetlab3.ucsd.edu,planetlab2.cs.unc.edu,2174.07,76
planetlab2.cs.unc.edu,planetlab1.ucsd.edu,2174.07,76
planetlab2.cs.unc.edu,planetlab3.ucsd.edu,2174.07,76
planetlab5.csee.usf.edu,pl3.cs.unm.edu,1502.34,76
planetlab1.ucsd.edu,planetlab2.cs.unc.edu,2174.07,76
planetlab2.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,76.22222222222223
planetlabone.ccs.neu.edu,planetlab2.cs.uoregon.edu,2578.86,76.44444444444444
planetlab3.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,76.55555555555556
planetlabtwo.ccs.neu.edu,planetlab2.cs.uoregon.edu,2578.86,76.66666666666667
planetlab2.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,76.7
planetlabone.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,76.77777777777777
planetlab2.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,76.77777777777777
planetlabone.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,76.8
planetlabtwo.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,76.875
planetlab02.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,76.875
planetlabtwo.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,76.9
pl1.cs.montana.edu,planetlab2.cs.ucla.edu,891.034,77
planetlab4.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,77
planetlab2.cnis.nyit.edu,planetlab2.unl.edu,1202.47,77
planetlab3.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,77
planetlab3.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,77.1
planetlab4.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,77.25
planetlab3.ucsd.edu,planetlab1.cs.unc.edu,2174.07,77.33333333333333
planetlab3.eecs.umich.edu,planetlab1.cs.ucla.edu,1954.72,77.33333333333333
planetlab1.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,77.33333333333333
planetlab3.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,77.33333333333333
pl3.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,77.33333333333333
planetlab1.cs.unc.edu,planetlab3.ucsd.edu,2174.07,77.4
planetlab-04.vt.nodes.planet-lab.org,planetlab1.ucsd.edu,2091.37,77.42857142857143
planetlab1.ucsd.edu,planetlab2.temple.edu,2367.7,77.5
planetlab1.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,77.5
planetlab-04.vt.nodes.planet-lab.org,planetlab3.ucsd.edu,2091.37,77.6
planetlab01.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,77.66666666666667
planetlab1.ucsd.edu,planetlab1.cs.unc.edu,2174.07,77.71428571428571
planetlab01.cs.washington.edu,planetlab2.citadel.edu,2420.76,77.875
planetlab01.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,78
planetlab2.cs.unc.edu,planetlab01.cs.washington.edu,2336.95,78
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,78
planetlab2.uta.edu,planetlab2.cnis.nyit.edu,1410.2,78
planetlab1.arizona-gigapop.net,pl1.cs.montana.edu,928.211,78
pl1.cs.montana.edu,planetlab2.arizona-gigapop.net,928.211,78
pl3.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,78
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,78.14285714285714
planetlab01.cs.washington.edu,ebb.colgate.edu,2265.25,78.2
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,78.25
planetlab2.arizona-gigapop.net,pl1.cs.montana.edu,928.211,78.3
planetlab02.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,78.33333333333333
planetlab2.cs.unc.edu,pl3.cs.unm.edu,1549.05,78.33333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,78.375
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,78.42857142857143
75-130-96-12.static.oxfr.ma.charter.com,planetlab4.cs.uoregon.edu,2543.96,78.44444444444444
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,78.5
planetlab1.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,78.55555555555556
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,78.6
planetlab2.cs.unc.edu,planetlab02.cs.washington.edu,2336.95,78.66666666666667
planetlab1.arizona-gigapop.net,ebb.colgate.edu,2055.63,78.7
planetlab02.cs.washington.edu,ebb.colgate.edu,2265.25,78.7
planetlab02.cs.washington.edu,planetlab2.citadel.edu,2420.76,78.71428571428571
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,78.83333333333333
planetlab1.cs.unc.edu,planetlab1.ucsd.edu,2174.07,78.85714285714286
planetlab2.cs.ucla.edu,planetlab1.cs.du.edu,838.534,78.88888888888889
planetlab2.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,79
planetlab02.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,79
planetlab02.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,79
planetlab3.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,79
planetlab2.cs.unc.edu,planetlab2.cs.ucla.edu,2218.84,79
planetlab2.arizona-gigapop.net,ebb.colgate.edu,2055.63,79
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,79
planetlab01.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,79
planetlab-04.vt.nodes.planet-lab.org,planetlab01.cs.washington.edu,2224.59,79.11111111111111
pl3.cs.unm.edu,ebb.colgate.edu,1743.93,79.11111111111111
planetlab-04.vt.nodes.planet-lab.org,planetlab02.cs.washington.edu,2224.59,79.11111111111111
planetlab3.wail.wisc.edu,planetlab1.ucsd.edu,1662.23,79.2
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,79.2
pl2.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,79.22222222222223
planetlab01.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,79.22222222222223
planetlab1.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,79.33333333333333
planetlab2.citadel.edu,planetlab01.cs.washington.edu,2420.76,79.375
planetlab3.wail.wisc.edu,planetlab3.ucsd.edu,1662.23,79.4
planetlab2.temple.edu,planetlab01.cs.washington.edu,2371.56,79.55555555555556
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,79.66666666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cs.uoregon.edu,2543.96,79.875
planetlab1.arizona-gigapop.net,pl3.cs.unm.edu,315.844,79.9
planetlab01.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,80
planetlab2.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,80
planetlab2.cs.pitt.edu,planetlab3.ucsd.edu,2111.92,80
planetlab02.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,80.11111111111111
planetlab1.cs.uml.edu,planetlab2.cs.du.edu,1749.99,80.16666666666667
planetlab1.cs.unc.edu,pl3.cs.unm.edu,1549.05,80.2
planetlab2.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,80.22222222222223
planetlab1.temple.edu,planetlab1.cs.ucla.edu,2398.59,80.33333333333333
planetlab2.cs.ucla.edu,pl1.cs.montana.edu,891.034,80.4
pl2.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,80.42857142857143
planetlab3.eecs.umich.edu,planetlab2.cs.ucla.edu,1954.72,80.44444444444444
planetlab2.unr.edu,planetlab1.cs.uml.edu,2499.26,80.53333333333333
pl2.cs.unm.edu,planetlab2.unr.edu,785.352,80.55555555555556
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,80.6
planet3.cc.gt.atl.ga.us,planetlab2.cnis.nyit.edu,765.866,80.66666666666667
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,80.66666666666667
planetlab1.temple.edu,planetlab2.cs.ucla.edu,2398.59,80.66666666666667
planetlab1.cs.unc.edu,planetlab01.cs.washington.edu,2336.95,80.66666666666667
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,80.75
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,80.85714285714286
planetlab3.ucsd.edu,planetlab2.cs.pitt.edu,2111.92,81
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unr.edu,2123.48,81
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,81
planetlab2.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,81
planetlab1.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,81
planetlab2.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,81
planetlab-04.vt.nodes.planet-lab.org,planetlab1.unr.edu,2123.48,81
planetlab01.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,81.22222222222223
planetlab01.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,81.25
planetlab1.cs.unc.edu,planetlab02.cs.washington.edu,2336.95,81.25
pl2.cs.unm.edu,planetlab2.uta.edu,570.135,81.33333333333333
planetlab1.cnis.nyit.edu,planetlab-01.vt.nodes.planet-lab.org,442.085,81.33333333333333
planetlab1.cs.unc.edu,planetlab2.cs.ucla.edu,2218.84,81.375
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,81.375
planetlab1.cs.ucla.edu,planetlab2.citadel.edu,2207.47,81.625
planetlab1.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,81.85714285714286
pl2.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,81.875
planetlab2.temple.edu,planetlab1.cs.ucla.edu,2398.59,81.88888888888889
planetlab02.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,82
planetlab2.cs.unc.edu,planetlab1.unr.edu,2223.18,82
planetlab02.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,82
planetlab2.cs.unc.edu,planetlab2.unr.edu,2223.18,82
planetlab2.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,82
planetlab5.csee.usf.edu,planetlab01.cs.washington.edu,2523.09,82.125
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,82.22222222222223
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.ucla.edu,2132.24,82.33333333333333
planetlab1.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,82.33333333333333
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,82.33333333333333
planetlab2.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,82.375
pl2.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,82.625
planetlab2.unr.edu,planetlab2.cs.unc.edu,2223.18,82.66666666666667
planetlab2.citadel.edu,planetlab02.cs.washington.edu,2420.76,82.75
planetlab02.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,82.85714285714286
planetlab3.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,83
planetlab2.citadel.edu,planetlab4.cs.uoregon.edu,2427.88,83
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,83
planetlabtwo.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,83
planetlab5.csee.usf.edu,planetlab02.cs.washington.edu,2523.09,83
planetlab1.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,83
planetlab1.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,83
planetlabtwo.ccs.neu.edu,planetlab3.ucsd.edu,2578.88,83
planetlab01.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,83
planetlab3.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,83
planetlab2.citadel.edu,planetlab3.cs.uoregon.edu,2427.88,83
planetlab1.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,83.11111111111111
planetlab1.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,83.125
planetlab3.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,83.2
planetlab2.arizona-gigapop.net,pl3.cs.unm.edu,315.844,83.2
planetlab4.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,83.25
planetlabone.ccs.neu.edu,planetlab3.ucsd.edu,2578.88,83.25
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,83.25
planetlab1.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,83.375
planetlab1.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,83.71428571428571
planetlab2.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,83.75
ebb.colgate.edu,planetlab1.ucsd.edu,2350.28,84
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,84
ebb.colgate.edu,planetlab3.ucsd.edu,2350.28,84
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,84.11111111111111
planetlab1.ucsd.edu,planetlab2.cs.pitt.edu,2111.92,84.14285714285714
pl2.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,84.6
planetlab3.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,84.625
planetlab1.cnis.nyit.edu,planetlab2.cs.du.edu,1646.66,84.66666666666667
planetlab1.cs.unc.edu,planetlab1.unr.edu,2223.18,84.7
ebb.colgate.edu,planetlab1.cs.ucla.edu,2371.99,84.71428571428571
planetlab2.unr.edu,planetlab1.cs.unc.edu,2223.18,84.73333333333333
pl1.cs.montana.edu,planetlab1.cs.okstate.edu,981.21,84.77777777777777
pl2.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,85
planetlab1.cs.okstate.edu,pl1.cs.montana.edu,981.21,85.1
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,85.25
planetlab2.cs.ucla.edu,planetlab2.citadel.edu,2207.47,85.375
planetlab1.cs.unc.edu,planetlab2.unr.edu,2223.18,85.44444444444444
planetlab2.cnis.nyit.edu,planetlab1.cs.ucla.edu,2475.81,85.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.ucla.edu,2132.24,85.75
pl1.cs.montana.edu,planetlab1.cs.ucla.edu,891.034,85.77777777777777
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,85.83333333333333
planetlab2.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,85.9
planetlab2.cnis.nyit.edu,planetlab3.ucsd.edu,2447.73,86
planetlab1.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,86
planetlab1.cnis.nyit.edu,planetlab1.ucsd.edu,2447.73,86
ebb.colgate.edu,planetlab01.cs.washington.edu,2265.25,86.25
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.ucsd.edu,2539.12,86.33333333333333
planetlab3.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,86.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.ucsd.edu,2539.12,86.6
planetlab5.csee.usf.edu,planetlab2.cnis.nyit.edu,1012.92,86.66666666666667
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,86.88888888888889
planetlab2.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,87
planetlab1.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,87
planetlab2.citadel.edu,planetlab1.cs.ucla.edu,2207.47,87
pl2.cs.unm.edu,planetlab2.temple.edu,1749.1,87.125
planetlab2.cs.ucla.edu,ebb.colgate.edu,2371.99,87.2
planetlab2.citadel.edu,planetlab2.cs.uoregon.edu,2427.88,87.28571428571429
planetlab2.unl.edu,planetlab2.cnis.nyit.edu,1202.47,87.33333333333333
pl2.cs.unm.edu,planetlab2.cnis.nyit.edu,1831.99,87.33333333333333
planetlab3.cnds.jhu.edu,planetlab2.cs.ucla.edu,2325.4,87.375
ebb.colgate.edu,pl3.cs.unm.edu,1743.93,87.55555555555556
planetlab1.cs.ucla.edu,planetlab2.temple.edu,2398.59,87.77777777777777
planetlab2.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,87.85714285714286
planetlab2.cs.uoregon.edu,ebb.colgate.edu,2352.72,87.875
planetlab2.uta.edu,pl1.cs.montana.edu,1160.82,88
planetlab3.ucsd.edu,ebb.colgate.edu,2350.28,88
pl1.cs.montana.edu,planetlab2.uta.edu,1160.82,88
planetlabone.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,88.2
ebb.colgate.edu,planetlab02.cs.washington.edu,2265.25,88.25
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,88.44444444444444
planetlab2.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,88.5
planetlab4.cs.uoregon.edu,ebb.colgate.edu,2352.72,88.5
planetlab4.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,88.83333333333333
pl1.cs.montana.edu,planetlab2.unl.edu,796.774,89
planetlab2.cnis.nyit.edu,planetlab2.citadel.edu,655.52,89
planetlab1.cs.uml.edu,planetlab1.ucsd.edu,2563.57,89
planetlab1.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,89
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,89.1
planetlab2.unl.edu,pl1.cs.montana.edu,796.774,89.1
planetlab3.ucsd.edu,planetlab1.cs.uml.edu,2563.57,89.33333333333333
pl2.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,89.33333333333333
planetlab4.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,89.5
planetlab1.cs.uml.edu,planetlab3.ucsd.edu,2563.57,89.6
planetlab1.arizona-gigapop.net,planetlab2.cnis.nyit.edu,2138.67,89.66666666666667
planetlab1.cnis.nyit.edu,planetlab1.arizona-gigapop.net,2138.67,90
planetlab4.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,90
pl3.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,90.14285714285714
planetlab2.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,90.33333333333333
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,90.6
planetlab3.cs.uoregon.edu,ebb.colgate.edu,2352.72,91
planetlabtwo.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,91.11111111111111
planetlabtwo.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,91.22222222222223
planetlab2.cs.ucla.edu,planetlab1.temple.edu,2398.59,91.25
planetlab1.cs.ucla.edu,pl1.cs.montana.edu,891.034,91.25
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,91.25
planetlab1.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,91.44444444444444
planetlab2.citadel.edu,planetlab2.cs.ucla.edu,2207.47,91.5
planetlab2.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,91.6
ebb.colgate.edu,planetlab2.cs.uoregon.edu,2352.72,91.625
planetlab2.cs.ucla.edu,planetlab2.cnis.nyit.edu,2475.81,91.66666666666667
ebb.colgate.edu,planetlab1.unr.edu,2287.31,91.66666666666667
planetlab4.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,91.66666666666667
planetlabone.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,91.66666666666667
planetlab2.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,91.8
planetlab2.unr.edu,ebb.colgate.edu,2287.31,91.84210526315789
planetlab3.wail.wisc.edu,planetlab1.cs.ucla.edu,1677.84,91.875
planetlab2.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,92
planetlab1.unr.edu,ebb.colgate.edu,2287.31,92
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,92.55555555555556
planetlab1.cnis.nyit.edu,planetlab2.acis.ufl.edu,910.347,92.66666666666667
planetlab2.cs.pitt.edu,planetlab2.cs.ucla.edu,2142.12,93
planetlab2.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,93.375
planetlab1.unr.edu,planetlab2.cnis.nyit.edu,2412.34,93.5
planetlab2.cnis.nyit.edu,planetlab2.acis.ufl.edu,910.347,93.66666666666667
planetlab2.cnis.nyit.edu,planetlab1.unr.edu,2412.34,93.75
planetlab2.unr.edu,planetlab1.cnis.nyit.edu,2412.34,93.83333333333333
planetlab2.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,94
planetlab5.csee.usf.edu,planetlab3.cs.uoregon.edu,2492.18,94
planetlab1.cs.uml.edu,planetlab2.cnis.nyit.edu,173.221,94
planetlab5.csee.usf.edu,planetlab2.cs.uoregon.edu,2492.18,94
planetlab4.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,94
pl3.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,94
planetlab3.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,94
planetlab5.csee.usf.edu,planetlab4.cs.uoregon.edu,2492.18,94.11111111111111
pl3.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,94.22222222222223
planetlab1.temple.edu,planetlab2.cs.uoregon.edu,2440.52,94.33333333333333
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,94.375
planetlab1.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,94.77777777777777
planetlab2.cs.uoregon.edu,planetlab2.temple.edu,2440.52,94.875
planetlab2.cs.uoregon.edu,planetlab1.temple.edu,2440.52,94.875
planetlab3.eecs.umich.edu,pl1.cs.montana.edu,1372.07,95
planetlab3.cs.uoregon.edu,planetlab1.temple.edu,2440.52,95
planetlab2.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,95
pl1.cs.montana.edu,planetlab3.eecs.umich.edu,1372.07,95
planetlab1.cnis.nyit.edu,planetlab3.wail.wisc.edu,824.529,95
planetlab2.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,95
planetlab2.temple.edu,planetlab3.cs.uoregon.edu,2440.52,95
planetlab2.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,95
planetlab1.temple.edu,planetlab4.cs.uoregon.edu,2440.52,95
planetlab1.temple.edu,planetlab3.cs.uoregon.edu,2440.52,95.1
planetlab3.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,95.125
planetlab4.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,95.2
planetlab4.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,95.28571428571429
planetlab2.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57,95.33333333333333
planetlab4.cs.uoregon.edu,planetlab1.temple.edu,2440.52,95.33333333333333
planetlab2.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,95.44444444444444
planetlab2.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,95.5
planetlab4.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,95.5
pl3.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,95.625
planetlab1.cnis.nyit.edu,planetlabtwo.ccs.neu.edu,171.184,95.66666666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.ucla.edu,2562.54,95.66666666666667
planetlab4.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,95.71428571428571
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,95.88888888888889
planetlab2.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,96
planetlab3.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,96
planetlab3.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,96
planetlab1.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,96.1
planetlab3.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,96.11111111111111
planetlab3.cs.uoregon.edu,planetlab2.temple.edu,2440.52,96.44444444444444
planetlab2.temple.edu,planetlab2.cs.uoregon.edu,2440.52,96.44444444444444
planetlab3.cnds.jhu.edu,planetlab1.cs.ucla.edu,2325.4,96.5
planetlab3.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,96.66666666666667
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,96.7
planetlab1.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,96.71428571428571
planetlab2.temple.edu,planetlab4.cs.uoregon.edu,2440.52,96.77777777777777
planetlab2.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,96.8
planetlab2.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,96.88888888888889
planetlab1.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,96.88888888888889
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,97
planetlab3.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,97
planetlab1.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,97
planetlab2.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,97.11111111111111
planetlab1.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57,97.2
planetlab2.cs.du.edu,planetlab1.cnis.nyit.edu,1646.66,97.33333333333333
planetlab2.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,97.33333333333333
planetlab4.cs.uoregon.edu,planetlab2.temple.edu,2440.52,97.33333333333333
pl2.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,97.33333333333333
planetlab2.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,97.44444444444444
planetlab1.cs.uml.edu,planetlab2.arizona-gigapop.net,2266.19,97.5
planetlab4.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,97.57142857142857
planetlab1.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,97.625
planetlab1.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,97.77777777777777
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72,98
planetlab3.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,98
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,98
planetlab-04.vt.nodes.planet-lab.org,planetlab4.cs.uoregon.edu,2259.72,98.11111111111111
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.uoregon.edu,2259.72,98.11111111111111
