source,destination,distance,avg(dd.avgdelay)
75-130-96-12.static.oxfr.ma.charter.com,planetlab02.cs.washington.edu,2452.48,1352.8333333333333
ebb.colgate.edu,planetlab2.unl.edu,1094.27,1353.25
pl1.cs.montana.edu,planetlab1.cnis.nyit.edu,1896.37,1354
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,1354
pl2.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,1354.75
pl3.cs.unm.edu,node2.planetlab.mathcs.emory.edu,1272.71,1355
planetlab02.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,1355.6666666666667
planetlab01.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,1356.2
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,1356.5
planetlab2.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,1356.5
planetlab02.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,1356.6
planetlab3.ucsd.edu,planetlab2.cs.unc.edu,2174.07,1357
node2.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,1357
planetlab2.unl.edu,ebb.colgate.edu,1094.27,1357.8333333333333
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,1358.25
planetlab1.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,1358.6
planetlab2.cs.pitt.edu,planetlab01.cs.washington.edu,2137.39,1359.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,1359.8333333333333
planetlab1.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,1361
planetlab5.csee.usf.edu,planetlab1.cs.ucla.edu,2160.94,1361
pl1.cs.montana.edu,planetlab2.unr.edu,614.077,1361
planetlab1.arizona-gigapop.net,planetlab2.temple.edu,2053.47,1361.5
planetlab1.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,1362
planetlab2.cs.pitt.edu,planetlab1.arizona-gigapop.net,1800.93,1362.1666666666667
planetlabone.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,1362.75
planetlab3.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1364
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1364
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,1364.2857142857142
planetlab5.csee.usf.edu,planetlab2.cs.ucla.edu,2160.94,1364.6666666666667
planetlab2.cs.ucla.edu,pl3.cs.unm.edu,674.089,1365
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,1365.25
planetlab2.temple.edu,planetlab2.cs.uoregon.edu,2440.52,1365.3333333333333
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1365.8333333333333
planetlab1.cs.uml.edu,planetlab1.cs.du.edu,1749.99,1366
planetlab3.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1367.875
node1.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,1368.5
planetlab2.citadel.edu,planetlab1.ucsd.edu,2152.52,1368.5
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1369
planetlab1.cnis.nyit.edu,planetlab2.cs.ucla.edu,2475.81,1370.3333333333333
planetlab2.citadel.edu,planetlab1.cs.uml.edu,827.514,1370.6666666666667
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1371
pl1.cs.montana.edu,planetlab1.unr.edu,614.077,1371.2857142857142
pl1.cs.montana.edu,planetlab1.cs.du.edu,516.104,1372.6
planetlab1.unr.edu,planetlab5.csee.usf.edu,2269.85,1373.25
ebb.colgate.edu,planetlab01.cs.washington.edu,2265.25,1373.25
planetlab3.wail.wisc.edu,planetlab1.unr.edu,1589.14,1373.8333333333333
planetlab2.temple.edu,planetlab2.arizona-gigapop.net,2053.47,1374.2
planetlab1.unr.edu,pl3.cs.unm.edu,785.352,1374.8
planetlab2.unl.edu,planetlab1.cs.unc.edu,1010.64,1375.5
planetlab1.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,1375.8333333333333
planetlab2.cs.pitt.edu,planetlab2.arizona-gigapop.net,1800.93,1376
planetlab2.unr.edu,pl1.cs.montana.edu,614.077,1376
planetlab2.cnis.nyit.edu,planetlab1.cs.ucla.edu,2475.81,1379
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1381
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,1382.3333333333333
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,1382.5
planetlab1.unr.edu,planetlab1.acis.ufl.edu,2222.92,1382.6666666666667
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,1383
planetlab3.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1383.8
planetlab2.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1384
planetlab2.uta.edu,planetlabtwo.ccs.neu.edu,1568.12,1384
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1384
planetlab4.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1384.25
node2.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,1384.25
planetlab3.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1384.2857142857142
planetlab1.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,1389
pl1.cs.montana.edu,planetlab3.ucsd.edu,942.925,1389.6
planetlab3.ucsd.edu,pl1.cs.montana.edu,942.925,1390
planetlab2.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,1390
planetlab2.uta.edu,planetlabone.ccs.neu.edu,1568.12,1390.25
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unr.edu,2480.67,1391.7142857142858
planetlab1.cs.uml.edu,planetlab5.csee.usf.edu,1183.99,1392.3333333333333
planetlab2.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1393.3333333333333
planetlab3.ucsd.edu,planetlab2.cs.du.edu,828.441,1394
pl1.cs.montana.edu,planetlab1.ucsd.edu,942.925,1395.25
planetlab5.csee.usf.edu,planetlab1.cs.du.edu,1515.87,1395.6666666666667
planetlab1.cs.okstate.edu,planetlab1.acis.ufl.edu,965.673,1395.6666666666667
planetlab01.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,1396.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.unr.edu,2480.67,1396.6
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,1397
planetlab1.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,1397
node2.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,1397
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,1397.3333333333333
planetlab3.wail.wisc.edu,planetlab1.acis.ufl.edu,1005.74,1398.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,1399.4
planetlab1.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,1399.75
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,1400.25
planetlab2.cs.du.edu,pl1.cs.montana.edu,516.104,1401
ebb.colgate.edu,planetlab2.citadel.edu,733.032,1402.75
node1.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,1403
planetlab1.cs.du.edu,pl1.cs.montana.edu,516.104,1403
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,1403.8333333333333
planetlab2.temple.edu,pl3.cs.unm.edu,1749.1,1404
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,1404
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,1405.3333333333333
planetlab2.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,1407.8
planetlab2.unl.edu,planetlab2.cs.unc.edu,1010.64,1409.5
planetlab01.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,1411.4
planetlab2.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,1413
planetlab2.citadel.edu,ebb.colgate.edu,733.032,1413.2
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,1413.5
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,1414
planetlab3.wail.wisc.edu,planetlab2.acis.ufl.edu,1005.74,1414
planetlab3.wail.wisc.edu,planetlab2.arizona-gigapop.net,1390.94,1414.4
planetlab1.cs.uml.edu,planetlab1.ucsd.edu,2563.57,1414.5
pl2.cs.unm.edu,planetlabtwo.ccs.neu.edu,1969.45,1417.8333333333333
planetlab1.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,1418.3333333333333
planetlab3.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,1420.5
planetlab1.cs.uml.edu,planetlab2.unl.edu,1308.08,1421
planetlab2.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,1421
planetlab02.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,1422.3333333333333
planetlab2.citadel.edu,planetlabtwo.ccs.neu.edu,821.489,1423.5
planetlab2.citadel.edu,planetlabone.ccs.neu.edu,821.489,1425.5
planetlab2.cnis.nyit.edu,planetlab2.citadel.edu,655.52,1427
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,1428.6666666666667
planetlab2.cs.pitt.edu,planetlab1.unr.edu,2093.1,1430.2
pl1.cs.montana.edu,ebb.colgate.edu,1754.34,1433.2
node2.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,1435
planetlab2.cnis.nyit.edu,planetlab2.unr.edu,2412.34,1435
planetlab1.cs.uml.edu,planetlab2.uta.edu,1559.43,1436
planetlab1.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1437
pl2.cs.unm.edu,planetlab2.temple.edu,1749.1,1441
planetlab2.cs.du.edu,planetlab2.citadel.edu,1466.46,1442
planetlab1.cs.uml.edu,planetlab-04.vt.nodes.planet-lab.org,610.549,1442
planetlab2.uta.edu,ebb.colgate.edu,1363.34,1447.5
planetlab1.cs.uml.edu,planetlab3.ucsd.edu,2563.57,1448
pl2.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,1449.3333333333333
planetlab2.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,1453
planetlab2.cs.uoregon.edu,planetlab2.uta.edu,1598.03,1453
node2.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,1454
planetlab2.unr.edu,planetlab2.acis.ufl.edu,2222.92,1454.8
node1.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,1455.6666666666667
planetlab3.wail.wisc.edu,ebb.colgate.edu,699.976,1459
planetlab02.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,1465
planetlab1.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,1465
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1469.75
planetlab1.cnis.nyit.edu,planetlab2.acis.ufl.edu,910.347,1473
pl2.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,1475.25
pl2.cs.unm.edu,planetlab2.uta.edu,570.135,1482
planetlab1.unr.edu,ebb.colgate.edu,2287.31,1486
planetlab2.unr.edu,planetlab1.cnis.nyit.edu,2412.34,1487
planetlab1.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,1489
pl3.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,1489.3333333333333
planetlab1.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,1490
pl3.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,1491.5
pl1.cs.montana.edu,planet3.cc.gt.atl.ga.us,1626.05,1498
pl1.cs.montana.edu,planetlabone.ccs.neu.edu,1980.62,1498.5
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,1505
planetlab2.cnis.nyit.edu,planetlab3.wail.wisc.edu,824.529,1508
planetlab2.cnis.nyit.edu,planetlab1.cs.du.edu,1646.66,1512
planetlab2.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,1512
planetlab5.csee.usf.edu,planetlab3.cs.uoregon.edu,2492.18,1512
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,1526
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,1526
planetlab1.cs.uml.edu,pl1.cs.montana.edu,1959.66,1528
pl2.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,1529
pl2.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,1537.6
planetlab1.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,1540
pl2.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1540.75
planetlab1.cnis.nyit.edu,planetlab2.unr.edu,2412.34,1541
planetlab1.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,1543.6666666666667
pl2.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,1544.75
planetlab2.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,1557.25
pl2.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,1559.6666666666667
planetlab2.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,1567
planetlab1.unr.edu,planetlab1.cnis.nyit.edu,2412.34,1574
planetlab2.temple.edu,ebb.colgate.edu,197.075,1589
pl2.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,1590.75
planetlab2.temple.edu,planetlab2.cnis.nyit.edu,99.7813,1595
planetlab3.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,1596
pl2.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,1602.6666666666667
planetlab2.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1606
planetlab1.cs.uml.edu,planetlab2.temple.edu,271.31,1612.5
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,1615
pl1.cs.montana.edu,planetlab5.csee.usf.edu,1978.28,1615
ebb.colgate.edu,planetlab4.cs.uoregon.edu,2352.72,1637
pl2.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,1663
ebb.colgate.edu,planetlab2.uta.edu,1363.34,1664
planetlab2.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,1670
planetlab1.cnis.nyit.edu,planetlab2.uta.edu,1410.2,1671
planetlab1.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,1682
planetlab1.cnis.nyit.edu,planetlab01.cs.washington.edu,2415.88,1706
pl2.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,1706.3333333333333
planetlab1.cnis.nyit.edu,planetlab4.cs.uoregon.edu,2494.03,1711
planetlab2.arizona-gigapop.net,planetlab2.cnis.nyit.edu,2138.67,1716
pl2.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,1758
pl1.cs.montana.edu,planetlab1.acis.ufl.edu,1905.96,1778.5
planetlab1.cs.uml.edu,planetlab3.wail.wisc.edu,913.348,1790
planetlab2.cnis.nyit.edu,pl1.cs.montana.edu,1896.37,1790
planetlab2.cnis.nyit.edu,planetlab2.temple.edu,99.7813,1834
planetlab2.cnis.nyit.edu,planet3.cc.gt.atl.ga.us,765.866,1863
planetlab3.cnds.jhu.edu,node1.planetlab.mathcs.emory.edu,574.391,1872
planetlab1.cs.uml.edu,planetlab3.cs.uoregon.edu,2557.8,1881
planetlab2.cnis.nyit.edu,planetlab2.acis.ufl.edu,910.347,1891
planetlab1.cnis.nyit.edu,planetlab-01.vt.nodes.planet-lab.org,442.085,1899
planetlab1.cnis.nyit.edu,planetlab1.cs.unc.edu,448.076,1902
pl2.cs.unm.edu,planetlab1.temple.edu,1749.1,1910
planetlab1.cnis.nyit.edu,planetlab1.unr.edu,2412.34,1921
