source,destination,distance,avg(dd.avgdelay)
pl3.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1612
planet3.cc.gt.atl.ga.us,planetlab02.cs.washington.edu,2176.62,1612.8
planetlab2.unr.edu,planetlab1.cs.uml.edu,2499.26,1613.142857142857
planetlab1.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,1615
ebb.colgate.edu,planetlab1.unr.edu,2287.31,1616
planetlab4.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1616
planetlab2.cs.du.edu,planetlab1.cs.unc.edu,1433.75,1617
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,1617
planetlab1.unr.edu,pl3.cs.unm.edu,785.352,1620
planetlab1.temple.edu,planetlab1.ucsd.edu,2367.7,1620.2
planetlab2.citadel.edu,planetlab1.unr.edu,2252.22,1621.1666666666667
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,1622
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,1623.2
node1.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,1623.6666666666667
pl2.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,1626
planetlab3.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,1626.5
planetlab2.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1627.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab5.csee.usf.edu,1148.32,1629
planetlab1.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,1630
planetlab2.citadel.edu,planetlab1.acis.ufl.edu,254.988,1631
planetlab1.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57,1632.25
planetlab2.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1632.3333333333333
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,1632.4
planetlab2.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,1633.625
node1.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,1634.5
planetlab1.cnis.nyit.edu,planetlab2.cs.ucla.edu,2475.81,1634.5
planetlab2.cs.ucla.edu,planetlab1.cs.du.edu,838.534,1634.6666666666667
planetlab4.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1635.5
pl2.cs.unm.edu,planetlab2.cnis.nyit.edu,1831.99,1636
pl3.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,1636.3333333333333
planetlab1.unr.edu,planetlabone.ccs.neu.edu,2518.17,1636.3333333333333
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,1638.25
node2.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,1638.3333333333333
planetlab5.csee.usf.edu,planetlab02.cs.washington.edu,2523.09,1639.25
planetlab1.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,1641
planetlab3.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72,1642.3333333333333
planetlab3.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1643.75
planetlab1.cs.ucla.edu,planetlab2.unl.edu,1277.72,1644
planetlab4.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1644
planetlab2.acis.ufl.edu,planetlab2.unl.edu,1115.4,1644.5
pl1.cs.montana.edu,planetlab1.cs.du.edu,516.104,1645
planetlab2.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,1645
node1.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,1645.3333333333333
planetlab2.cs.pitt.edu,planetlab1.arizona-gigapop.net,1800.93,1646
node2.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,1646
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,1646.5
planetlab2.cs.ucla.edu,pl3.cs.unm.edu,674.089,1646.5
planetlab2.temple.edu,pl3.cs.unm.edu,1749.1,1647.6
planetlab1.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,1648
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,1648.7142857142858
planetlab1.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,1649
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.ucla.edu,2562.54,1649.4
planetlab1.cs.ucla.edu,pl1.cs.montana.edu,891.034,1650.5
planetlab4.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,1653.25
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,1653.5
planetlab2.unr.edu,planetlab2.temple.edu,2346.81,1654
planetlab2.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1654
planetlab2.cs.ucla.edu,planetlab2.unl.edu,1277.72,1654
planetlabone.ccs.neu.edu,planetlab2.unr.edu,2518.17,1654.5
planetlab1.unr.edu,planetlab3.cnds.jhu.edu,2283.47,1656.5
planetlab1.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,1657.5
ebb.colgate.edu,planetlab2.cs.ucla.edu,2371.99,1657.5
planetlab3.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1657.6
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,1658
planetlab1.ucsd.edu,pl1.cs.montana.edu,942.925,1658
planetlab2.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1658.6666666666667
planetlab2.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,1659
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,1659
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,1661
planetlab2.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1661.3333333333333
planetlab4.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1662.6666666666667
planetlab3.eecs.umich.edu,planetlab2.cs.ucla.edu,1954.72,1663
planetlab1.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,1664.2857142857142
planetlab1.cs.okstate.edu,planetlab2.cs.ucla.edu,1213.96,1664.6666666666667
node1.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,1665
planetlab1.ucsd.edu,planetlab1.cs.unc.edu,2174.07,1665.25
planetlab2.uta.edu,planetlab3.cs.uoregon.edu,1598.03,1665.5
planetlab2.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1666
pl2.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,1667
planetlab01.cs.washington.edu,ebb.colgate.edu,2265.25,1667.6666666666667
planetlab2.citadel.edu,planetlab02.cs.washington.edu,2420.76,1668
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1668
pl3.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,1668.5
planetlab1.ucsd.edu,planetlab1.temple.edu,2367.7,1669
planetlab5.csee.usf.edu,planetlab2.cs.ucla.edu,2160.94,1670.5
planetlab02.cs.washington.edu,planetlab2.temple.edu,2371.56,1671.6666666666667
planetlab2.temple.edu,planetlab2.cs.pitt.edu,256.586,1672.75
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,1673.5
planetlab2.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,1673.5
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1674
ebb.colgate.edu,planetlab2.cs.uoregon.edu,2352.72,1674
planet3.cc.gt.atl.ga.us,planetlab1.unr.edu,1989.75,1675.6666666666667
planetlab01.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,1676
planetlabtwo.ccs.neu.edu,planetlab3.ucsd.edu,2578.88,1678
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.unr.edu,2480.67,1679
planetlab1.ucsd.edu,planetlab2.temple.edu,2367.7,1679
pl3.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1679.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.pitt.edu,212.222,1679.5
pl1.cs.montana.edu,planetlab3.eecs.umich.edu,1372.07,1680
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,1681
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.citadel.edu,791.667,1681.6
planetlab1.cs.ucla.edu,planetlab2.temple.edu,2398.59,1682.8
planetlab2.unr.edu,ebb.colgate.edu,2287.31,1683
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,1683.25
node1.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,1683.5
pl1.cs.montana.edu,planetlab2.citadel.edu,1869.86,1684
pl2.cs.unm.edu,planetlab2.temple.edu,1749.1,1684
planetlab5.csee.usf.edu,planetlab1.arizona-gigapop.net,1723.89,1684.75
planetlab1.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,1685.2
planetlab3.cnds.jhu.edu,planetlab3.cs.uoregon.edu,2387.39,1686.2
ebb.colgate.edu,planetlab3.cs.uoregon.edu,2352.72,1687.6666666666667
planetlab3.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1688.75
planetlab2.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,1690
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,1690
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,1690.3333333333333
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,1691
planetlab3.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1692
pl3.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,1692
planetlab2.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,1692.5
planetlab2.citadel.edu,planetlab2.cs.ucla.edu,2207.47,1694
pl2.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,1694
pl3.cs.unm.edu,planetlab1.temple.edu,1749.1,1695.25
planetlab2.citadel.edu,planetlab1.cs.uml.edu,827.514,1695.5
planetlab2.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,1695.5
pl3.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,1699
planetlab3.wail.wisc.edu,planetlab01.cs.washington.edu,1616.67,1703
ebb.colgate.edu,pl3.cs.unm.edu,1743.93,1703.25
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1703.5
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,1709
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,1710
ebb.colgate.edu,planetlab2.unr.edu,2287.31,1710.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.ucla.edu,2562.54,1711
planetlab3.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1711.25
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,1711.5
planetlab3.eecs.umich.edu,pl1.cs.montana.edu,1372.07,1714.2
planetlab1.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,1715
planetlab2.unr.edu,planetlab1.temple.edu,2346.81,1715.3333333333333
planetlab1.temple.edu,planetlab1.cs.ucla.edu,2398.59,1716
planetlab1.temple.edu,planetlab2.cs.ucla.edu,2398.59,1717.4
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,1718.5
planetlab3.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,1719
planetlab-04.vt.nodes.planet-lab.org,planetlab02.cs.washington.edu,2224.59,1719
planetlab2.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57,1720
planetlab3.wail.wisc.edu,planetlab02.cs.washington.edu,1616.67,1720
planetlab2.cs.ucla.edu,75-130-96-12.static.oxfr.ma.charter.com,2562.54,1720
planetlab3.cnds.jhu.edu,planetlab1.unr.edu,2283.47,1721
planetlab02.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,1721.5
planetlab2.cs.ucla.edu,planetlab1.temple.edu,2398.59,1722
planetlab2.unr.edu,planetlab2.cnis.nyit.edu,2412.34,1722.5
planetlab2.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,1723.6666666666667
planetlab1.cs.okstate.edu,planetlab1.acis.ufl.edu,965.673,1724
planetlabtwo.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,1726
planetlab1.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,1726.25
planetlab3.cnds.jhu.edu,planetlab4.cs.uoregon.edu,2387.39,1726.5
pl3.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,1727
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,1728.6666666666667
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,1729.5
planetlab2.uta.edu,planetlab1.cnis.nyit.edu,1410.2,1731
planetlab2.cnis.nyit.edu,planetlab3.cs.uoregon.edu,2494.03,1735
planetlab4.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1736.5
planetlab2.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1738.25
planetlab2.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,1738.5
planetlab3.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,1739
planetlab4.cs.uoregon.edu,ebb.colgate.edu,2352.72,1741
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,1742
planetlab1.ucsd.edu,ebb.colgate.edu,2350.28,1742
pl3.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,1744.3333333333333
planetlab02.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,1744.5
pl3.cs.unm.edu,planetlab2.citadel.edu,1533.43,1746
planetlab2.temple.edu,planetlab1.cs.du.edu,1574.28,1747
planetlab1.cs.ucla.edu,planetlab1.temple.edu,2398.59,1747.3333333333333
planetlab1.arizona-gigapop.net,planetlab2.temple.edu,2053.47,1748
planetlab01.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,1749.2
planetlab2.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1750.2857142857142
planetlab4.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1750.6666666666667
planet3.cc.gt.atl.ga.us,planetlab1.cs.ucla.edu,1942.88,1751
pl3.cs.unm.edu,planetlabtwo.ccs.neu.edu,1969.45,1751.3333333333333
planetlab1.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,1751.5
planetlab1.temple.edu,planetlab3.ucsd.edu,2367.7,1751.5
planetlab4.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1753.8333333333333
planetlab3.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,1753.857142857143
planetlab1.cs.okstate.edu,planetlab2.cnis.nyit.edu,1305.74,1754
planetlab1.cnis.nyit.edu,planetlab1.arizona-gigapop.net,2138.67,1754
planetlab1.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,1755
pl3.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,1756.3333333333333
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,1757.3333333333333
planetlab3.eecs.umich.edu,planetlab3.cs.uoregon.edu,1967.73,1759
planetlab4.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,1759
planetlab2.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,1759.6
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,1760.6666666666667
planetlab01.cs.washington.edu,planetlab2.citadel.edu,2420.76,1761.25
planetlab2.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,1764.5
pl2.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1765
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,1765.5
planetlab3.ucsd.edu,planetlab1.cs.uml.edu,2563.57,1766
planetlab3.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1767
planetlab5.csee.usf.edu,planetlab1.cnis.nyit.edu,1012.92,1769.5
planetlab2.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,1770
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,1771
ebb.colgate.edu,planetlab-04.vt.nodes.planet-lab.org,465.687,1771
planetlab1.arizona-gigapop.net,ebb.colgate.edu,2055.63,1772
planetlab1.cnis.nyit.edu,planetlab3.cnds.jhu.edu,188.505,1774
planetlabone.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,1775
planetlab5.csee.usf.edu,pl1.cs.montana.edu,1978.28,1779
planetlab1.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,1779
pl2.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,1785.5
planetlab1.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,1787
pl3.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,1789
planetlabtwo.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,1789
planetlab02.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,1789
planetlab1.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,1789.6
planetlabtwo.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,1790.2
pl3.cs.unm.edu,planetlab2.unr.edu,785.352,1791
planetlab2.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,1794.6666666666667
planetlab1.cnis.nyit.edu,planetlab1.ucsd.edu,2447.73,1795.5
planetlab1.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,1796
planetlabone.ccs.neu.edu,planetlab2.citadel.edu,821.489,1799
planetlab3.cnds.jhu.edu,planetlab3.wail.wisc.edu,712.426,1799
planetlab1.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,1799.25
planetlab-04.vt.nodes.planet-lab.org,planetlab1.acis.ufl.edu,530.866,1800.5
planetlab3.wail.wisc.edu,planetlab2.cs.ucla.edu,1677.84,1802.6666666666667
planetlab1.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,1808
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,1808
planetlab2.cs.pitt.edu,planetlab1.unr.edu,2093.1,1809
planetlab3.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,1810
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47,1813.5
pl3.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,1814
planetlab3.wail.wisc.edu,planetlab1.cs.ucla.edu,1677.84,1814
planetlab1.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,1814.2
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,1816.6
planetlabone.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,1817
planetlab4.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1818.8
planetlab3.cnds.jhu.edu,planetlabone.ccs.neu.edu,358.863,1819
planetlab2.citadel.edu,planetlab2.cnis.nyit.edu,655.52,1820
planetlab2.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,1820
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,1820.25
planetlab01.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,1821
planetlab1.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,1821.2
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,1822
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,1823
planetlab2.arizona-gigapop.net,ebb.colgate.edu,2055.63,1824.5
planetlab2.uta.edu,planetlab2.cnis.nyit.edu,1410.2,1825
planetlab1.cs.unc.edu,planetlab2.acis.ufl.edu,470.121,1825
planetlab3.cnds.jhu.edu,planetlab2.cs.ucla.edu,2325.4,1825
planetlab2.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,1826
planetlab2.cs.unc.edu,planetlab2.acis.ufl.edu,470.121,1827
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,1828.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.ucla.edu,2132.24,1829.75
planetlab3.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,1830.5
ebb.colgate.edu,planetlab1.cs.ucla.edu,2371.99,1831.5
planetlab3.wail.wisc.edu,planetlab2.unr.edu,1589.14,1834
node2.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,1835
node2.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1836
planetlab4.cs.uoregon.edu,planetlab2.uta.edu,1598.03,1836
pl1.cs.montana.edu,planetlab1.cs.ucla.edu,891.034,1837.8
pl1.cs.montana.edu,planetlab2.unl.edu,796.774,1838.7142857142858
planetlab2.citadel.edu,ebb.colgate.edu,733.032,1839
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,1841
planetlab2.cs.uoregon.edu,planetlab2.uta.edu,1598.03,1842.3333333333333
planetlab2.unr.edu,planetlab1.cs.unc.edu,2223.18,1842.5
pl3.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,1843.6666666666667
planetlab2.citadel.edu,planetlab3.cs.uoregon.edu,2427.88,1843.8333333333333
pl1.cs.montana.edu,salt.planetlab.cs.umd.edu,1787.43,1844
planetlab2.unl.edu,ebb.colgate.edu,1094.27,1844
planetlab2.unl.edu,pl1.cs.montana.edu,796.774,1844.142857142857
planetlab1.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,1844.8333333333333
ebb.colgate.edu,planetlab2.cs.pitt.edu,290.74,1847.5
planetlabone.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,1851
planetlab1.cs.unc.edu,planetlab2.cs.ucla.edu,2218.84,1851.8333333333333
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,1854
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,1854
planetlab3.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,1857
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,1857
planetlabone.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,1857.5714285714287
planetlab1.cs.du.edu,ebb.colgate.edu,1536.1,1858
planetlabone.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,1859.2
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,1860
planetlab2.cnis.nyit.edu,planetlab2.cs.du.edu,1646.66,1860
pl2.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,1861
planetlabtwo.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,1861.8
planetlab2.uta.edu,pl1.cs.montana.edu,1160.82,1867
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,1868
planetlab2.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,1868
pl2.cs.unm.edu,planetlabtwo.ccs.neu.edu,1969.45,1868.5
planetlab3.cnds.jhu.edu,planetlab1.cs.ucla.edu,2325.4,1869
pl1.cs.montana.edu,planetlab2.uta.edu,1160.82,1869.142857142857
planetlab2.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,1869.25
planetlabtwo.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,1869.4285714285713
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,1873
planetlab2.citadel.edu,planetlab1.cnis.nyit.edu,655.52,1874
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.ucla.edu,2132.24,1875
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,1878
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,1878.6666666666667
ebb.colgate.edu,planetlab1.ucsd.edu,2350.28,1879.2
planetlab1.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,1879.3333333333333
planetlab2.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,1881
pl2.cs.unm.edu,planetlab1.temple.edu,1749.1,1883
planetlab2.unl.edu,planetlab1.cs.ucla.edu,1277.72,1885.5
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56,1888
planetlab1.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,1889.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.ucsd.edu,2539.12,1891
planetlab1.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,1891
planetlab2.citadel.edu,planetlab4.cs.uoregon.edu,2427.88,1892.6
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.ucsd.edu,2539.12,1892.8333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab1.unr.edu,2123.48,1897.2
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,1898
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,1898.5
planetlab2.acis.ufl.edu,planetlab02.cs.washington.edu,2453.73,1898.6666666666667
planetlab1.cs.unc.edu,planetlab2.unr.edu,2223.18,1898.857142857143
planetlab2.citadel.edu,planetlab1.cs.ucla.edu,2207.47,1899
planetlab3.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,1899
planetlab2.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,1899.2857142857142
planetlab2.cs.unc.edu,planetlab2.unr.edu,2223.18,1901
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,1902
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unr.edu,2123.48,1902.4
pl1.cs.montana.edu,75-130-96-12.static.oxfr.ma.charter.com,1945.63,1905
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,1908
planetlab2.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,1909
75-130-96-12.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63,1909
planetlab1.ucsd.edu,planetlab2.cs.pitt.edu,2111.92,1910
pl1.cs.montana.edu,planetlab2.temple.edu,1844.59,1912.6666666666667
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,1916.25
planetlab2.citadel.edu,planetlab2.cs.uoregon.edu,2427.88,1916.3333333333333
planetlab4.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,1919
planetlab2.unl.edu,planetlab2.acis.ufl.edu,1115.4,1919.5
pl1.cs.montana.edu,planetlab1.cs.okstate.edu,981.21,1921.7142857142858
planetlab1.cs.okstate.edu,pl1.cs.montana.edu,981.21,1921.8333333333333
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1922
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,1922
planetlab2.arizona-gigapop.net,pl3.cs.unm.edu,315.844,1926
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,1927.5
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,1929
planetlab2.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,1934
planetlab3.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,1935.7142857142858
planetlab1.cs.unc.edu,planetlab1.unr.edu,2223.18,1940.7142857142858
planetlab1.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,1943
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,1944
planetlab4.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,1944.6666666666667
planetlab2.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1945
planetlab2.citadel.edu,planetlabtwo.ccs.neu.edu,821.489,1945.5
planetlab3.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,1946.5
pl3.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,1947
planetlab02.cs.washington.edu,ebb.colgate.edu,2265.25,1949
ebb.colgate.edu,planetlab3.ucsd.edu,2350.28,1949.5
planetlab3.eecs.umich.edu,planetlab1.acis.ufl.edu,875.297,1950
planetlab01.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,1952.5
node1.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,1953
