ricepl-5.cs.rice.edu,planetlabtwo.ccs.neu.edu,1608.38
ricepl-5.cs.rice.edu,planetlab1.cs.purdue.edu,880.361
ricepl-5.cs.rice.edu,planetlab2.tsuniv.edu,666.281
ricepl-5.cs.rice.edu,planetlab1.tsuniv.edu,666.281
ricepl-5.cs.rice.edu,planetlab3.ucsd.edu,1305.56
ricepl-5.cs.rice.edu,pl-node-1.csl.sri.com,1625.02
ricepl-5.cs.rice.edu,node2.planetlab.mathcs.emory.edu,707.811
ricepl-5.cs.rice.edu,planetlab5.csee.usf.edu,793.014
ricepl-5.cs.rice.edu,planetlab1.emich.edu,1084.92
ricepl-5.cs.rice.edu,75-130-96-12.static.oxfr.ma.charter.com,1569.54
ricepl-5.cs.rice.edu,ebb.colgate.edu,1422.74
ricepl-5.cs.rice.edu,kc-sce-plab2.umkc.edu,645.369
ricepl-5.cs.rice.edu,node1.planetlab.mathcs.emory.edu,707.811
ricepl-5.cs.rice.edu,pl1.cs.montana.edu,1389.79
ricepl-5.cs.rice.edu,pl3.cs.unm.edu,753.179
ricepl-5.cs.rice.edu,plab3.eece.ksu.edu,657.701
ricepl-5.cs.rice.edu,planet3.cc.gt.atl.ga.us,703.634
ricepl-5.cs.rice.edu,planetlab-01.cs.princeton.edu,1378.87
ricepl-5.cs.rice.edu,planetlab-02.bu.edu,1604.56
ricepl-5.cs.rice.edu,planetlab-02.vt.nodes.planet-lab.org,1004.59
ricepl-5.cs.rice.edu,planetlab04.cs.washington.edu,1891.34
ricepl-5.cs.rice.edu,planetlab1.clemson.edu,809.002
ricepl-5.cs.rice.edu,planetlab1.cnds.jhu.edu,1255.11
ricepl-5.cs.rice.edu,planetlab1.cnis.nyit.edu,1442.12
ricepl-5.cs.rice.edu,planetlab1.cs.du.edu,875.731
ricepl-5.cs.rice.edu,planetlab1.csee.usf.edu,793.014
ricepl-5.cs.rice.edu,planetlab-1.cse.ohio-state.edu,994.923
ricepl-5.cs.rice.edu,planetlab1.cs.okstate.edu,452.769
ricepl-5.cs.rice.edu,planetlab1.cs.ucla.edu,1381.94
ricepl-5.cs.rice.edu,planetlab1.csuohio.edu,1118.05
ricepl-5.cs.rice.edu,planetlab1.emich.edu,1084.92
ricepl-5.cs.rice.edu,planetlab1.netlab.uky.edu,847.551
ricepl-5.cs.rice.edu,planetlab1.ucsd.edu,1305.56
ricepl-5.cs.rice.edu,planetlab2.acis.ufl.edu,787.171
ricepl-5.cs.rice.edu,planetlab2.arizona-gigapop.net,936.827
ricepl-5.cs.rice.edu,planetlab2.citadel.edu,934.933
ricepl-5.cs.rice.edu,planetlab-2.cse.ohio-state.edu,994.923
ricepl-5.cs.rice.edu,planetlab2.cs.pitt.edu,1132.48
ricepl-5.cs.rice.edu,planetlab2.cs.purdue.edu,880.361
ricepl-5.cs.rice.edu,planet-lab2.cs.ucr.edu,1321.13
ricepl-5.cs.rice.edu,planetlab2.cs.uiuc.edu,823.898
ricepl-5.cs.rice.edu,planetlab2.cs.uml.edu,1603.2
ricepl-5.cs.rice.edu,planetlab2.cs.unc.edu,1039.8
ricepl-5.cs.rice.edu,planetlab2.cs.uoregon.edu,1807.64
ricepl-5.cs.rice.edu,planetlab2.temple.edu,1343.8
ricepl-5.cs.rice.edu,planetlab2.unl.edu,768.76
ricepl-5.cs.rice.edu,planetlab2.unr.edu,1538.5
ricepl-5.cs.rice.edu,planetlab2.uta.edu,231.384
ricepl-5.cs.rice.edu,planetlab2.utdallas.edu,239.302
ricepl-5.cs.rice.edu,planetlab3.eecs.umich.edu,1084.36
ricepl-5.cs.rice.edu,planetlab3.rutgers.edu,1394.62
ricepl-5.cs.rice.edu,planetlab3.wail.wisc.edu,980.561
ricepl-5.cs.rice.edu,planetlab4.tamu.edu,83.4561
ricepl-5.cs.rice.edu,planetlab-5.eecs.cwru.edu,1120.59
ricepl-5.cs.rice.edu,planetlabone.ccs.neu.edu,1608.38
ricepl-5.cs.rice.edu,pl-node-0.csl.sri.com,1625.02
ricepl-5.cs.rice.edu,pluto.cs.brown.edu,1574.35
ricepl-5.cs.rice.edu,ricepl-5.cs.rice.edu,0
ricepl-5.cs.rice.edu,salt.planetlab.cs.umd.edu,1228.18
ricepl-5.cs.rice.edu,75-130-96-13.static.oxfr.ma.charter.com,1569.54
ricepl-5.cs.rice.edu,pl1.eecs.utk.edu,791.189
ricepl-5.cs.rice.edu,planetlab-01.vt.nodes.planet-lab.org,1004.59
ricepl-5.cs.rice.edu,planetlab-04.vt.nodes.planet-lab.org,1004.59
ricepl-5.cs.rice.edu,planetlab-4.eecs.cwru.edu,1120.59
ricepl-5.cs.rice.edu,planetlab01.cs.washington.edu,1891.34
ricepl-5.cs.rice.edu,planetlab02.cs.washington.edu,1891.34
ricepl-5.cs.rice.edu,planetlab1.arizona-gigapop.net,936.827
ricepl-5.cs.rice.edu,planetlab1.cs.unc.edu,1039.8
ricepl-5.cs.rice.edu,planetlab1.postel.org,1382.31
ricepl-5.cs.rice.edu,planet3.cc.gt.atl.ga.us,703.634
ricepl-5.cs.rice.edu,planetlab4.cs.uoregon.edu,1807.64
ricepl-5.cs.rice.edu,planetlab1.rutgers.edu,1394.62
ricepl-5.cs.rice.edu,planetlab2.cs.ucla.edu,1381.94
ricepl-5.cs.rice.edu,planetlab3.cnds.jhu.edu,1255.11
ricepl-5.cs.rice.edu,planetlab03.cs.washington.edu,1891.34
ricepl-5.cs.rice.edu,planetlab1.cs.uml.edu,1603.2
ricepl-5.cs.rice.edu,planetlab1.acis.ufl.edu,787.171
ricepl-5.cs.rice.edu,planetlab5.eecs.umich.edu,1084.36
ricepl-5.cs.rice.edu,planetlab1.temple.edu,1343.8
ricepl-5.cs.rice.edu,planetlab4.csee.usf.edu,793.014
salt.planetlab.cs.umd.edu,planetlab1.unr.edu,2271.58
salt.planetlab.cs.umd.edu,pl2.cs.unm.edu,1653.08
salt.planetlab.cs.umd.edu,planetlab2.cnis.nyit.edu,217.196
salt.planetlab.cs.umd.edu,planetlab2.rutgers.edu,170.037
salt.planetlab.cs.umd.edu,planetlab2.cs.du.edu,1492.07
salt.planetlab.cs.umd.edu,planetlab2.ucsd.edu,2274.55
salt.planetlab.cs.umd.edu,planetlab3.cs.uoregon.edu,2379.84
salt.planetlab.cs.umd.edu,planetlab-01.bu.edu,384.246
salt.planetlab.cs.umd.edu,planetlab4.cnds.jhu.edu,29.9522
salt.planetlab.cs.umd.edu,planetlabtwo.ccs.neu.edu,387.964
salt.planetlab.cs.umd.edu,planetlab1.cs.purdue.edu,539.021
salt.planetlab.cs.umd.edu,planetlab2.tsuniv.edu,575.094
salt.planetlab.cs.umd.edu,planetlab1.tsuniv.edu,575.094
salt.planetlab.cs.umd.edu,planetlab3.ucsd.edu,2274.55
salt.planetlab.cs.umd.edu,pl-node-1.csl.sri.com,2432.23
salt.planetlab.cs.umd.edu,node2.planetlab.mathcs.emory.edu,545.181
salt.planetlab.cs.umd.edu,planetlab5.csee.usf.edu,817.887
salt.planetlab.cs.umd.edu,planetlab1.emich.edu,416.206
salt.planetlab.cs.umd.edu,75-130-96-12.static.oxfr.ma.charter.com,352.045
salt.planetlab.cs.umd.edu,ebb.colgate.edu,274.685
salt.planetlab.cs.umd.edu,kc-sce-plab2.umkc.edu,945.297
salt.planetlab.cs.umd.edu,node1.planetlab.mathcs.emory.edu,545.181
salt.planetlab.cs.umd.edu,pl1.cs.montana.edu,1787.43
salt.planetlab.cs.umd.edu,pl3.cs.unm.edu,1653.08
salt.planetlab.cs.umd.edu,plab3.eece.ksu.edu,1051.62
salt.planetlab.cs.umd.edu,planet3.cc.gt.atl.ga.us,548.78
salt.planetlab.cs.umd.edu,planetlab-01.cs.princeton.edu,153.981
salt.planetlab.cs.umd.edu,planetlab-02.bu.edu,384.246
salt.planetlab.cs.umd.edu,planetlab-02.vt.nodes.planet-lab.org,225.227
salt.planetlab.cs.umd.edu,planetlab04.cs.washington.edu,2322.19
salt.planetlab.cs.umd.edu,planetlab1.clemson.edu,441.518
salt.planetlab.cs.umd.edu,planetlab1.cnds.jhu.edu,29.9522
salt.planetlab.cs.umd.edu,planetlab1.cnis.nyit.edu,217.196
salt.planetlab.cs.umd.edu,planetlab1.cs.du.edu,1492.07
salt.planetlab.cs.umd.edu,planetlab1.csee.usf.edu,817.887
salt.planetlab.cs.umd.edu,planetlab-1.cse.ohio-state.edu,331.61
salt.planetlab.cs.umd.edu,planetlab1.cs.okstate.edu,1117.74
salt.planetlab.cs.umd.edu,planetlab1.cs.ucla.edu,2308.86
salt.planetlab.cs.umd.edu,planetlab1.csuohio.edu,303.981
salt.planetlab.cs.umd.edu,planetlab1.emich.edu,416.206
salt.planetlab.cs.umd.edu,planetlab1.netlab.uky.edu,413.872
salt.planetlab.cs.umd.edu,planetlab1.ucsd.edu,2274.55
salt.planetlab.cs.umd.edu,planetlab2.acis.ufl.edu,710.998
salt.planetlab.cs.umd.edu,planetlab2.arizona-gigapop.net,1954.15
salt.planetlab.cs.umd.edu,planetlab2.citadel.edu,459.772
salt.planetlab.cs.umd.edu,planetlab-2.cse.ohio-state.edu,331.61
salt.planetlab.cs.umd.edu,planetlab2.cs.pitt.edu,184.814
salt.planetlab.cs.umd.edu,planetlab2.cs.purdue.edu,539.021
salt.planetlab.cs.umd.edu,planet-lab2.cs.ucr.edu,2255.49
salt.planetlab.cs.umd.edu,planetlab2.cs.uiuc.edu,605.683
salt.planetlab.cs.umd.edu,planetlab2.cs.uml.edu,387.717
salt.planetlab.cs.umd.edu,planetlab2.cs.unc.edu,241.162
salt.planetlab.cs.umd.edu,planetlab2.cs.uoregon.edu,2379.84
salt.planetlab.cs.umd.edu,planetlab2.temple.edu,117.417
salt.planetlab.cs.umd.edu,planetlab2.unl.edu,1050.74
salt.planetlab.cs.umd.edu,planetlab2.unr.edu,2271.58
salt.planetlab.cs.umd.edu,planetlab2.uta.edu,1206.26
salt.planetlab.cs.umd.edu,planetlab2.utdallas.edu,1179.41
salt.planetlab.cs.umd.edu,planetlab3.eecs.umich.edu,421.809
salt.planetlab.cs.umd.edu,planetlab3.rutgers.edu,170.037
salt.planetlab.cs.umd.edu,planetlab3.wail.wisc.edu,706.421
salt.planetlab.cs.umd.edu,planetlab4.tamu.edu,1239.81
salt.planetlab.cs.umd.edu,planetlab-5.eecs.cwru.edu,301.018
salt.planetlab.cs.umd.edu,planetlabone.ccs.neu.edu,387.964
salt.planetlab.cs.umd.edu,pl-node-0.csl.sri.com,2432.23
salt.planetlab.cs.umd.edu,pluto.cs.brown.edu,350.267
salt.planetlab.cs.umd.edu,ricepl-5.cs.rice.edu,1228.18
salt.planetlab.cs.umd.edu,salt.planetlab.cs.umd.edu,0
salt.planetlab.cs.umd.edu,75-130-96-13.static.oxfr.ma.charter.com,352.045
salt.planetlab.cs.umd.edu,pl1.eecs.utk.edu,437.047
salt.planetlab.cs.umd.edu,planetlab-01.vt.nodes.planet-lab.org,225.227
salt.planetlab.cs.umd.edu,planetlab-04.vt.nodes.planet-lab.org,225.227
salt.planetlab.cs.umd.edu,planetlab-4.eecs.cwru.edu,301.018
salt.planetlab.cs.umd.edu,planetlab01.cs.washington.edu,2322.19
salt.planetlab.cs.umd.edu,planetlab02.cs.washington.edu,2322.19
salt.planetlab.cs.umd.edu,planetlab1.arizona-gigapop.net,1954.15
salt.planetlab.cs.umd.edu,planetlab1.cs.unc.edu,241.162
salt.planetlab.cs.umd.edu,planetlab1.postel.org,2312.03
salt.planetlab.cs.umd.edu,planet3.cc.gt.atl.ga.us,548.78
salt.planetlab.cs.umd.edu,planetlab4.cs.uoregon.edu,2379.84
salt.planetlab.cs.umd.edu,planetlab1.rutgers.edu,170.037
salt.planetlab.cs.umd.edu,planetlab2.cs.ucla.edu,2308.86
salt.planetlab.cs.umd.edu,planetlab3.cnds.jhu.edu,29.9522
salt.planetlab.cs.umd.edu,planetlab03.cs.washington.edu,2322.19
salt.planetlab.cs.umd.edu,planetlab1.cs.uml.edu,387.717
salt.planetlab.cs.umd.edu,planetlab1.acis.ufl.edu,710.998
salt.planetlab.cs.umd.edu,planetlab5.eecs.umich.edu,421.809
salt.planetlab.cs.umd.edu,planetlab1.temple.edu,117.417
salt.planetlab.cs.umd.edu,planetlab4.csee.usf.edu,817.887
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.unr.edu,2480.67
75-130-96-13.static.oxfr.ma.charter.com,pl2.cs.unm.edu,1929.31
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cnis.nyit.edu,137.18
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.rutgers.edu,182.583
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.du.edu,1727.76
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.ucsd.edu,2539.12
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.cs.uoregon.edu,2543.96
75-130-96-13.static.oxfr.ma.charter.com,planetlab-01.bu.edu,36.6503
75-130-96-13.static.oxfr.ma.charter.com,planetlab4.cnds.jhu.edu,322.619
75-130-96-13.static.oxfr.ma.charter.com,planetlabtwo.ccs.neu.edu,40.3915
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.purdue.edu,792.812
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.tsuniv.edu,906.301
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.tsuniv.edu,906.301
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.ucsd.edu,2539.12
75-130-96-13.static.oxfr.ma.charter.com,pl-node-1.csl.sri.com,2652.97
75-130-96-13.static.oxfr.ma.charter.com,node2.planetlab.mathcs.emory.edu,896.963
75-130-96-13.static.oxfr.ma.charter.com,planetlab5.csee.usf.edu,1148.32
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.emich.edu,603.6
75-130-96-13.static.oxfr.ma.charter.com,75-130-96-12.static.oxfr.ma.charter.com,0
75-130-96-13.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358
75-130-96-13.static.oxfr.ma.charter.com,kc-sce-plab2.umkc.edu,1210.5
75-130-96-13.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963
75-130-96-13.static.oxfr.ma.charter.com,pl1.cs.montana.edu,1945.63
75-130-96-13.static.oxfr.ma.charter.com,pl3.cs.unm.edu,1929.31
75-130-96-13.static.oxfr.ma.charter.com,plab3.eece.ksu.edu,1310.07
75-130-96-13.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516
75-130-96-13.static.oxfr.ma.charter.com,planetlab-01.cs.princeton.edu,198.543
75-130-96-13.static.oxfr.ma.charter.com,planetlab-02.bu.edu,36.6503
75-130-96-13.static.oxfr.ma.charter.com,planetlab-02.vt.nodes.planet-lab.org,575.302
75-130-96-13.static.oxfr.ma.charter.com,planetlab04.cs.washington.edu,2452.48
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.clemson.edu,793.524
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cnds.jhu.edu,322.619
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cnis.nyit.edu,137.18
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.du.edu,1727.76
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.csee.usf.edu,1148.32
75-130-96-13.static.oxfr.ma.charter.com,planetlab-1.cse.ohio-state.edu,604.59
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.ucla.edu,2562.54
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.csuohio.edu,509.976
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.emich.edu,603.6
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.netlab.uky.edu,730.519
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.ucsd.edu,2539.12
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.acis.ufl.edu,1046.62
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.arizona-gigapop.net,2239.32
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.citadel.edu,791.667
75-130-96-13.static.oxfr.ma.charter.com,planetlab-2.cse.ohio-state.edu,604.59
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.pitt.edu,447.326
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.purdue.edu,792.812
75-130-96-13.static.oxfr.ma.charter.com,planet-lab2.cs.ucr.edu,2512.6
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.uiuc.edu,865.205
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.uml.edu,36.0409
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.temple.edu,235.434
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.unr.edu,2480.67
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.utdallas.edu,1500.68
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.rutgers.edu,182.583
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.wail.wisc.edu,893.001
75-130-96-13.static.oxfr.ma.charter.com,planetlab4.tamu.edu,1575.31
75-130-96-13.static.oxfr.ma.charter.com,planetlab-5.eecs.cwru.edu,506.531
75-130-96-13.static.oxfr.ma.charter.com,planetlabone.ccs.neu.edu,40.3915
75-130-96-13.static.oxfr.ma.charter.com,pl-node-0.csl.sri.com,2652.97
75-130-96-13.static.oxfr.ma.charter.com,pluto.cs.brown.edu,37.1802
75-130-96-13.static.oxfr.ma.charter.com,ricepl-5.cs.rice.edu,1569.54
75-130-96-13.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045
75-130-96-13.static.oxfr.ma.charter.com,75-130-96-13.static.oxfr.ma.charter.com,0
75-130-96-13.static.oxfr.ma.charter.com,pl1.eecs.utk.edu,782.194
75-130-96-13.static.oxfr.ma.charter.com,planetlab-01.vt.nodes.planet-lab.org,575.302
75-130-96-13.static.oxfr.ma.charter.com,planetlab-04.vt.nodes.planet-lab.org,575.302
75-130-96-13.static.oxfr.ma.charter.com,planetlab-4.eecs.cwru.edu,506.531
75-130-96-13.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48
75-130-96-13.static.oxfr.ma.charter.com,planetlab02.cs.washington.edu,2452.48
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.arizona-gigapop.net,2239.32
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.postel.org,2566.26
75-130-96-13.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516
75-130-96-13.static.oxfr.ma.charter.com,planetlab4.cs.uoregon.edu,2543.96
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.rutgers.edu,182.583
75-130-96-13.static.oxfr.ma.charter.com,planetlab2.cs.ucla.edu,2562.54
75-130-96-13.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619
75-130-96-13.static.oxfr.ma.charter.com,planetlab03.cs.washington.edu,2452.48
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62
75-130-96-13.static.oxfr.ma.charter.com,planetlab5.eecs.umich.edu,607.964
75-130-96-13.static.oxfr.ma.charter.com,planetlab1.temple.edu,235.434
75-130-96-13.static.oxfr.ma.charter.com,planetlab4.csee.usf.edu,1148.32
pl1.eecs.utk.edu,planetlab1.unr.edu,1962.84
pl1.eecs.utk.edu,pl2.cs.unm.edu,1275.99
pl1.eecs.utk.edu,planetlab2.cnis.nyit.edu,652.029
pl1.eecs.utk.edu,planetlab2.rutgers.edu,604.473
pl1.eecs.utk.edu,planetlab2.cs.du.edu,1173.42
pl1.eecs.utk.edu,planetlab2.ucsd.edu,1900.86
pl1.eecs.utk.edu,planetlab3.cs.uoregon.edu,2123.49
pl1.eecs.utk.edu,planetlab-01.bu.edu,816.418
pl1.eecs.utk.edu,planetlab4.cnds.jhu.edu,464.257
pl1.eecs.utk.edu,planetlabtwo.ccs.neu.edu,820.218
pl1.eecs.utk.edu,planetlab1.cs.purdue.edu,349.194
pl1.eecs.utk.edu,planetlab2.tsuniv.edu,162.383
pl1.eecs.utk.edu,planetlab1.tsuniv.edu,162.383
pl1.eecs.utk.edu,planetlab3.ucsd.edu,1900.86
pl1.eecs.utk.edu,pl-node-1.csl.sri.com,2106.5
pl1.eecs.utk.edu,node2.planetlab.mathcs.emory.edu,150.785
pl1.eecs.utk.edu,planetlab5.csee.usf.edu,552.362
pl1.eecs.utk.edu,planetlab1.emich.edu,435.592
pl1.eecs.utk.edu,75-130-96-12.static.oxfr.ma.charter.com,782.194
pl1.eecs.utk.edu,ebb.colgate.edu,652.531
pl1.eecs.utk.edu,kc-sce-plab2.umkc.edu,620.832
pl1.eecs.utk.edu,node1.planetlab.mathcs.emory.edu,150.785
pl1.eecs.utk.edu,pl1.cs.montana.edu,1558.77
pl1.eecs.utk.edu,pl3.cs.unm.edu,1275.99
pl1.eecs.utk.edu,plab3.eece.ksu.edu,727.543
pl1.eecs.utk.edu,planet3.cc.gt.atl.ga.us,152.274
pl1.eecs.utk.edu,planetlab-01.cs.princeton.edu,588.6
pl1.eecs.utk.edu,planetlab-02.bu.edu,816.418
pl1.eecs.utk.edu,planetlab-02.vt.nodes.planet-lab.org,213.965
pl1.eecs.utk.edu,planetlab04.cs.washington.edu,2109.32
pl1.eecs.utk.edu,planetlab1.clemson.edu,107.532
pl1.eecs.utk.edu,planetlab1.cnds.jhu.edu,464.257
pl1.eecs.utk.edu,planetlab1.cnis.nyit.edu,652.029
pl1.eecs.utk.edu,planetlab1.cs.du.edu,1173.42
pl1.eecs.utk.edu,planetlab1.csee.usf.edu,552.362
pl1.eecs.utk.edu,planetlab-1.cse.ohio-state.edu,282.917
pl1.eecs.utk.edu,planetlab1.cs.okstate.edu,733.445
pl1.eecs.utk.edu,planetlab1.cs.ucla.edu,1946.96
pl1.eecs.utk.edu,planetlab1.csuohio.edu,402.676
pl1.eecs.utk.edu,planetlab1.emich.edu,435.592
pl1.eecs.utk.edu,planetlab1.netlab.uky.edu,147.904
pl1.eecs.utk.edu,planetlab1.ucsd.edu,1900.86
pl1.eecs.utk.edu,planetlab2.acis.ufl.edu,443.777
pl1.eecs.utk.edu,planetlab2.arizona-gigapop.net,1561.68
pl1.eecs.utk.edu,planetlab2.citadel.edu,314.216
pl1.eecs.utk.edu,planetlab-2.cse.ohio-state.edu,282.917
pl1.eecs.utk.edu,planetlab2.cs.pitt.edu,366.749
pl1.eecs.utk.edu,planetlab2.cs.purdue.edu,349.194
pl1.eecs.utk.edu,planet-lab2.cs.ucr.edu,1890.44
pl1.eecs.utk.edu,planetlab2.cs.uiuc.edu,370.346
pl1.eecs.utk.edu,planetlab2.cs.uml.edu,816.711
pl1.eecs.utk.edu,planetlab2.cs.unc.edu,273.934
pl1.eecs.utk.edu,planetlab2.cs.uoregon.edu,2123.49
pl1.eecs.utk.edu,planetlab2.temple.edu,553.128
pl1.eecs.utk.edu,planetlab2.unl.edu,765.724
pl1.eecs.utk.edu,planetlab2.unr.edu,1962.84
pl1.eecs.utk.edu,planetlab2.uta.edu,783.334
pl1.eecs.utk.edu,planetlab2.utdallas.edu,757.425
pl1.eecs.utk.edu,planetlab3.eecs.umich.edu,438.658
pl1.eecs.utk.edu,planetlab3.rutgers.edu,604.473
pl1.eecs.utk.edu,planetlab3.wail.wisc.edu,571.475
pl1.eecs.utk.edu,planetlab4.tamu.edu,804.949
pl1.eecs.utk.edu,planetlab-5.eecs.cwru.edu,403.721
pl1.eecs.utk.edu,planetlabone.ccs.neu.edu,820.218
pl1.eecs.utk.edu,pl-node-0.csl.sri.com,2106.5
pl1.eecs.utk.edu,pluto.cs.brown.edu,784.825
pl1.eecs.utk.edu,ricepl-5.cs.rice.edu,791.189
pl1.eecs.utk.edu,salt.planetlab.cs.umd.edu,437.047
pl1.eecs.utk.edu,75-130-96-13.static.oxfr.ma.charter.com,782.194
pl1.eecs.utk.edu,pl1.eecs.utk.edu,0
pl1.eecs.utk.edu,planetlab-01.vt.nodes.planet-lab.org,213.965
pl1.eecs.utk.edu,planetlab-04.vt.nodes.planet-lab.org,213.965
pl1.eecs.utk.edu,planetlab-4.eecs.cwru.edu,403.721
pl1.eecs.utk.edu,planetlab01.cs.washington.edu,2109.32
pl1.eecs.utk.edu,planetlab02.cs.washington.edu,2109.32
pl1.eecs.utk.edu,planetlab1.arizona-gigapop.net,1561.68
pl1.eecs.utk.edu,planetlab1.cs.unc.edu,273.934
pl1.eecs.utk.edu,planetlab1.postel.org,1949.44
pl1.eecs.utk.edu,planet3.cc.gt.atl.ga.us,152.274
pl1.eecs.utk.edu,planetlab4.cs.uoregon.edu,2123.49
pl1.eecs.utk.edu,planetlab1.rutgers.edu,604.473
pl1.eecs.utk.edu,planetlab2.cs.ucla.edu,1946.96
pl1.eecs.utk.edu,planetlab3.cnds.jhu.edu,464.257
pl1.eecs.utk.edu,planetlab03.cs.washington.edu,2109.32
pl1.eecs.utk.edu,planetlab1.cs.uml.edu,816.711
pl1.eecs.utk.edu,planetlab1.acis.ufl.edu,443.777
pl1.eecs.utk.edu,planetlab5.eecs.umich.edu,438.658
pl1.eecs.utk.edu,planetlab1.temple.edu,553.128
pl1.eecs.utk.edu,planetlab4.csee.usf.edu,552.362
planetlab-01.vt.nodes.planet-lab.org,planetlab1.unr.edu,2123.48
planetlab-01.vt.nodes.planet-lab.org,pl2.cs.unm.edu,1466.68
planetlab-01.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085
planetlab-01.vt.nodes.planet-lab.org,planetlab2.rutgers.edu,394.677
planetlab-01.vt.nodes.planet-lab.org,planetlab2.cs.du.edu,1335.36
planetlab-01.vt.nodes.planet-lab.org,planetlab2.ucsd.edu,2091.37
planetlab-01.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72
planetlab-01.vt.nodes.planet-lab.org,planetlab-01.bu.edu,608.421
planetlab-01.vt.nodes.planet-lab.org,planetlab4.cnds.jhu.edu,253.582
planetlab-01.vt.nodes.planet-lab.org,planetlabtwo.ccs.neu.edu,612.177
planetlab-01.vt.nodes.planet-lab.org,planetlab1.cs.purdue.edu,414.771
planetlab-01.vt.nodes.planet-lab.org,planetlab2.tsuniv.edu,362.776
planetlab-01.vt.nodes.planet-lab.org,planetlab1.tsuniv.edu,362.776
planetlab-01.vt.nodes.planet-lab.org,planetlab3.ucsd.edu,2091.37
planetlab-01.vt.nodes.planet-lab.org,pl-node-1.csl.sri.com,2275.47
planetlab-01.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686
planetlab-01.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618
planetlab-01.vt.nodes.planet-lab.org,planetlab1.emich.edu,387.846
planetlab-01.vt.nodes.planet-lab.org,75-130-96-12.static.oxfr.ma.charter.com,575.302
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,465.687
planetlab-01.vt.nodes.planet-lab.org,kc-sce-plab2.umkc.edu,779.606
planetlab-01.vt.nodes.planet-lab.org,node1.planetlab.mathcs.emory.edu,322.686
planetlab-01.vt.nodes.planet-lab.org,pl1.cs.montana.edu,1678.85
